frame,DetObj#,x,y,z,v,snr,noise
82,54,-0.11207,1.40954,1.15353,0.18098,9.96555,1.94275
82,54,-0.0853,1.74221,0.97986,0.06919,13.888,2.03412
82,54,-0.33782,1.42564,1.25493,0.15174,14.01297,1.69214
82,54,0.13422,1.36025,1.11644,-0.01546,12.86954,2.64751
82,54,-0.01313,1.57196,1.18844,0.01607,14.51312,2.73333
82,54,-0.1786,1.56005,1.15774,0.03022,12.23975,2.17913
82,54,0.01428,1.45641,1.1325,0.00446,10.50265,2.92249
82,54,-0.06336,1.48778,1.20368,0.02895,14.20143,1.96538
82,54,-0.15056,1.69469,1.12769,-0.10972,12.84639,1.05795
82,54,-0.18933,1.4904,1.05438,-0.14013,14.55524,2.83474
82,54,-0.17557,1.45035,1.37509,0.04577,14.35726,2.41841
82,54,0.10178,1.64546,1.15127,0.13224,16.41013,1.19024
82,54,-0.16498,1.46572,1.06147,0.02006,17.34918,3.12249
82,54,0.02913,1.57742,0.96675,-0.07604,7.24328,2.94987
82,54,0.00934,1.74563,0.9757,0.02807,9.24932,1.79909
82,54,-0.02243,1.45153,0.91887,-0.0844,16.87446,1.89255
82,54,-0.06084,1.52213,1.13571,0.15811,13.87565,2.47539
82,54,-0.0812,1.64933,1.18589,0.11444,16.95217,2.45881
82,54,-0.05361,1.5564,1.31212,-0.00867,14.20137,2.53158
82,54,-0.25526,1.5147,0.8184,-0.01869,12.06993,2.23072
82,54,0.0254,1.49029,1.15889,0.03122,13.20855,3.16516
82,54,-0.03217,1.47338,1.14785,-0.06442,7.81484,1.78184
82,54,0.0201,1.57249,1.24976,0.17778,8.86422,2.8897
82,54,0.19912,1.68239,1.13837,0.07976,11.07642,2.62668
82,54,-0.11167,1.72116,1.26994,-0.01195,11.73571,1.63112
82,54,-0.31241,1.65637,1.15291,-0.07262,15.5737,3.33189
82,54,0.03473,1.48439,1.13594,0.03367,12.24547,1.81006
83,47,-0.15286,1.61058,1.22673,0.02286,16.2578,2.50315
83,47,-0.14408,1.55791,1.07971,-0.12418,11.45157,3.14579
83,47,-0.03846,1.55982,1.2547,0.10923,12.49185,2.92802
83,47,0.02794,1.7328,1.07179,0.02991,15.37241,2.6632
83,47,-0.13195,1.35209,0.99329,-0.09351,11.03659,3.24095
83,47,-0.08055,1.79152,1.07421,0.12221,12.9644,2.82944
83,47,-0.08223,1.66758,1.22355,-0.07809,17.77579,1.99229
83,47,-0.09943,1.54602,1.15724,-0.07381,16.88957,3.63162
83,47,-0.03501,1.58123,1.30612,0.09073,13.91918,2.13138
83,47,-0.00324,1.60623,1.06941,0.08728,14.34533,2.70764
83,47,-0.0896,1.62322,1.04717,-0.06446,12.7432,2.88093
83,47,-0.0514,1.69656,1.13392,0.05798,13.33546,2.63475
83,47,0.0807,1.53967,0.98879,-0.04631,17.01429,3.1948
83,47,-0.08382,1.46208,1.2247,0.04992,13.25871,2.88854
83,47,0.18414,1.67691,1.13786,0.02781,11.95424,2.19812
83,47,-0.01883,1.62936,1.39402,0.03551,8.99259,2.52403
83,47,-0.02185,1.59926,1.34185,-0.03827,15.89032,2.82909
83,47,0.085,1.57252,1.08173,-0.07673,9.31054,2.17691
83,47,-0.20515,1.49123,1.18462,-0.03067,11.06586,3.46185
83,47,0.24239,1.62396,1.29676,0.06312,16.38122,3.356
83,47,-0.10202,1.22987,1.19644,0.11965,15.69436,2.85084
83,47,-0.16423,1.68277,1.15345,0.14083,10.25335,3.05563
83,47,-0.16263,1.46058,0.96546,-0.00359,10.14088,1.67138
83,47,-0.22543,1.50227,1.23614,-0.16968,19.27919,2.52534
83,47,0.08588,1.54908,1.04144,0.02323,7.85866,1.58076
83,47,0.00506,1.56108,1.3697,-0.03826,12.95362,2.46775
83,47,-0.06416,1.63799,0.85555,-0.04294,9.95465,2.74799
83,47,-0.21508,1.50427,1.1737,-0.03626,13.22217,3.69732
83,47,-0.00962,1.53013,1.24199,0.22746,15.08383,2.0477
83,47,-0.17749,1.66114,0.98628,0.24977,18.50799,2.06636
83,47,-0.10928,1.61415,1.08481,-0.02603,13.58536,3.0549
83,47,-0.1156,1.72589,1.10513,0.04052,5.51787,2.40764
83,47,-0.15741,1.54133,0.969,-0.07853,10.33106,2.68388
83,47,-0.12268,1.4923,0.95256,0.08759,20.35631,2.91824
83,47,-0.25587,1.7289,1.05985,-0.00926,22.11005,2.52561
83,47,-0.08025,1.48846,1.21683,0.08104,13.52073,2.73445
83,47,-0.05304,1.59737,0.98399,-0.00181,8.51843,3.43866
83,47,-0.01881,1.58747,1.305,0.13532,14.95769,2.59997
83,47,-0.01893,1.50407,1.13102,-0.2757,16.14404,2.06715
83,47,-0.22489,1.52573,1.25072,-0.00539,12.48726,3.00176
83,47,-0.02941,1.63941,1.04015,0.11918,13.62776,3.50132
83,47,-0.01474,1.66757,1.10556,0.05316,16.48466,1.95549
83,47,0.04032,1.41538,1.09065,-0.07309,16.5434,3.09854
83,47,0.08884,1.46662,0.82689,-0.08726,17.43148,1.99101
83,47,-0.25592,1.56674,1.17493,-0.01334,15.20347,2.45548
83,47,-0.04766,1.48835,1.26086,-0.00079,13.18533,2.33594
83,47,0.19892,1.43257,1.21465,0.13286,19.82227,1.07713
84,57,-0.32436,1.46204,1.09434,-0.01026,15.84517,1.94242
84,57,-0.09924,1.61262,1.03457,0.06628,9.45484,2.63627
84,57,-0.11563,1.53362,1.13319,-0.07221,13.42241,2.3607
84,57,-0.0903,1.45518,1.35928,-0.0668,11.66065,1.26704
84,57,0.02353,1.38194,1.29777,-0.12377,15.60729,2.40603
84,57,-0.31812,1.56912,1.25078,0.09698,15.07932,2.2417
84,57,-0.15162,1.5601,1.39428,0.02499,13.63164,3.05845
84,57,-0.11403,1.63093,0.91804,-0.03025,16.61889,1.63952
84,57,-0.19259,1.54549,1.41855,-0.05048,15.56891,2.33442
84,57,-0.05406,1.51193,1.09918,0.09438,15.1162,2.47614
84,57,0.00046,1.62094,1.25817,0.11732,15.2931,2.46612
84,57,0.10346,1.6303,1.13004,-0.02307,7.45225,2.06405
84,57,-0.08,1.48464,0.95725,-0.05711,18.98593,2.18248
84,57,-0.13217,1.43906,1.16194,0.00786,11.99304,2.9985
84,57,-0.10928,1.45566,0.94817,0.03895,10.65452,1.95435
84,57,-0.18613,1.35997,1.32259,-0.00438,11.47936,1.42099
84,57,-0.0819,1.44267,1.27172,0.04462,16.42669,1.43212
84,57,-0.10883,1.63868,1.45294,0.0588,8.70736,2.32188
84,57,-0.00359,1.52242,1.26066,-0.01806,9.25294,1.58924
84,57,-0.05133,1.61724,1.09302,-0.00458,7.44988,1.84545
84,57,-0.0302,1.4746,1.03109,0.04356,16.36434,1.96566
84,57,-0.13061,1.51788,1.17557,-0.09999,9.31508,1.30276
84,57,-0.07357,1.61767,0.97698,-0.08784,12.36448,1.75501
84,57,-0.16554,1.65404,1.09087,-0.01484,15.35244,1.62413
84,57,-0.2459,1.87368,1.16476,0.12276,7.76061,2.32921
84,57,0.01158,1.46277,1.31648,0.11784,17.92848,2.06076
84,57,0.09815,1.70954,1.29797,0.03106,13.81555,2.9561
84,57,-0.07316,1.55551,1.18927,0.10897,16.51884,2.50358
84,57,-0.19414,1.48371,1.08482,-0.04037,13.51457,2.26347
84,57,0.07841,1.28253,1.2549,-0.01911,13.73752,2.25443
84,57,-0.11159,1.48943,1.02112,-0.04041,13.29084,3.37216
84,57,0.08077,1.58116,1.06567,-0.00917,19.99396,3.04957
84,57,0.24843,1.71309,1.02991,0.13082,13.51505,2.24919
84,57,-0.21952,1.59037,1.03678,0.02946,12.50679,2.60271
84,57,-0.05499,1.54567,1.02876,-0.07559,17.89414,3.12659
84,57,0.00249,1.533,1.33334,0.01492,14.79265,2.27756
84,57,0.08716,1.46877,1.19242,-0.10746,13.0939,2.715
84,57,0.04455,1.46534,0.8232,-0.00852,15.28687,1.85257
84,57,-0.12428,1.51626,1.01246,0.05241,16.96836,2.58665
84,57,0.03752,1.65413,1.21595,0.1024,12.51312,1.889
84,57,0.14639,1.59393,1.39214,0.12871,7.32745,2.01298
84,57,-0.30676,1.54572,1.25159,-0.03388,14.59636,3.45031
84,57,0.00333,1.3619,1.09834,-0.04847,13.34117,2.70239
84,57,-0.14035,1.46261,1.17361,-0.12619,14.95434,2.78709
84,57,0.02261,1.61499,1.04944,-0.0566,9.14262,2.62128
84,57,-0.07,1.63268,1.35261,-0.03518,9.97316,2.52606
84,57,0.04427,1.67794,1.28675,-0.11877,14.58132,1.50854
84,57,-0.00289,1.45538,1.29158,-0.04971,13.56122,1.81447
84,57,0.13487,1.58079,0.91596,0.04685,10.322,1.15974
84,57,-0.08231,1.55251,1.22921,0.0193,14.30765,3.38708
84,57,-0.06242,1.56318,0.88629,-0.01909,20.27266,2.82427
84,57,0.04733,1.60566,1.1388,-0.02672,11.04847,2.81768
84,57,-0.02212,1.53916,1.18922,-0.04818,11.49158,2.25747
84,57,-0.03975,1.52055,0.87173,-0.13364,16.66427,1.89771
84,57,-0.22075,1.65398,1.27897,0.1258,17.47036,1.52239
84,57,0.10465,1.48408,1.02295,0.12002,9.64812,4.75011
84,57,-0.11739,1.55135,1.2564,0.04048,17.68361,2.79468
85,56,0.1438,1.42522,1.28711,-0.08231,12.27616,1.34861
85,56,-0.15605,1.68539,1.42295,-0.00867,14.67588,1.25532
85,56,0.04889,1.50862,1.15281,-0.01581,11.46829,2.85215
85,56,-0.17057,1.48986,1.30334,-0.1343,17.65623,2.81584
85,56,-0.17158,1.52975,1.08436,0.01259,11.91145,3.05797
85,56,0.05143,1.32073,1.38214,0.04194,14.27254,4.38966
85,56,-0.04048,1.61488,1.01693,-0.11449,16.14306,1.48561
85,56,-0.3131,1.37862,1.18949,-0.00212,11.45503,3.52515
85,56,-0.13723,1.53727,1.21797,0.11742,13.17565,1.70156
85,56,-0.07942,1.70094,1.04824,-0.06184,10.60195,4.27148
85,56,-0.06003,1.63365,1.2023,0.04471,8.80462,2.37191
85,56,-0.36733,1.54985,1.3655,0.00155,12.60575,2.30105
85,56,0.01164,1.55519,1.12066,0.14413,13.72662,2.29509
85,56,0.05275,1.69851,1.25814,-0.04541,6.77349,2.48026
85,56,-0.03304,1.62104,1.05438,-0.0893,10.68832,1.79938
85,56,-0.06615,1.68375,1.38004,-0.03928,10.35629,3.02392
85,56,-0.06991,1.58882,1.11283,-0.06737,15.62617,3.01224
85,56,-0.32739,1.27401,1.23856,-0.16953,12.87732,2.87512
85,56,-0.21298,1.70406,1.24973,0.06906,10.21833,3.29168
85,56,-0.07723,1.53588,1.01394,0.08625,13.23912,2.2791
85,56,-0.10033,1.47222,0.97254,0.00252,21.48303,1.67648
85,56,-0.14101,1.66085,1.20711,-0.05859,14.41315,2.3326
85,56,-0.13257,1.59386,1.18232,-0.07581,9.15787,1.3914
85,56,-0.09572,1.44212,0.81063,-0.04209,17.18289,2.7238
85,56,0.00597,1.49718,1.2715,-0.1604,12.69946,2.71976
85,56,-0.28315,1.61406,1.10489,-0.03667,10.43342,2.3461
85,56,0.01938,1.59784,0.97577,-0.07285,12.68791,1.73644
85,56,-0.01922,1.513,1.4609,0.07174,13.12557,1.87035
85,56,-0.05841,1.45968,1.19715,-0.03519,15.7975,2.17315
85,56,-0.03955,1.6241,1.18238,-0.0802,8.80159,2.39163
85,56,-0.21259,1.74213,1.14425,-0.12342,11.56054,3.05885
85,56,-0.03849,1.47417,1.26691,-0.00674,11.66617,3.26816
85,56,-0.18358,1.62591,1.20097,-0.11557,9.05596,2.89746
85,56,-0.29886,1.52925,1.05057,0.09817,16.72203,3.40046
85,56,-0.11012,1.56816,0.9521,-0.01057,14.09529,2.8443
85,56,-0.12712,1.76203,0.99812,0.03264,10.26653,2.55101
85,56,0.17593,1.64246,0.98378,0.02055,10.04788,2.70101
85,56,-0.13037,1.43931,1.27146,0.02186,8.84292,3.22163
85,56,0.06459,1.38233,1.14016,-0.16927,17.12797,2.3167
85,56,-0.1507,1.6575,1.18033,0.04947,7.35626,1.85299
85,56,-0.26505,1.60604,1.08505,-0.10205,14.41908,2.46256
85,56,-0.11775,1.74908,1.04971,-0.05538,10.26656,3.55739
85,56,0.08922,1.38611,1.06456,-0.04629,13.2585,3.11285
85,56,0.02046,1.6756,1.27435,-0.06083,9.23949,2.48604
85,56,-0.17198,1.5516,0.93121,0.11422,11.9166,1.73746
85,56,-0.26323,1.55327,0.92175,-0.00726,16.11452,1.99213
85,56,-0.11908,1.62711,0.98109,0.06254,10.74653,2.34776
85,56,-0.1,1.50445,0.79697,0.12545,14.90507,3.55046
85,56,-0.09301,1.50876,1.17853,0.04776,12.41359,2.57301
85,56,0.06551,1.69141,1.11217,-0.07423,14.53628,2.06637
85,56,-0.18637,1.57652,1.13183,-0.0728,12.09082,2.03302
85,56,-0.05346,1.65902,0.95451,-0.05616,16.54876,2.57224
85,56,-0.07767,1.5495,1.26001,-0.05378,18.55715,2.25967
85,56,0.03389,1.51404,0.99195,0.09047,10.21202,1.84108
85,56,-0.16721,1.52201,1.26447,0.0675,15.73616,3.77322
85,56,-0.22338,1.47668,1.19538,-0.08988,15.54937,2.12217
86,60,-0.05551,1.72049,1.39261,0.0507,10.72066,2.34869
86,60,-0.16197,1.68915,0.90237,0.16535,12.92842,2.29389
86,60,0.03447,1.53241,1.34367,-0.0949,9.50582,1.32894
86,60,0.08003,1.38716,1.39027,0.06458,12.57203,1.35235
86,60,-0.08117,1.56546,1.48248,-0.00787,18.41646,1.70853
86,60,-0.13415,1.45699,1.07569,0.09447,14.5114,2.36062
86,60,-0.09522,1.47505,1.01211,-0.06572,12.80316,3.44125
86,60,0.05286,1.60956,0.99026,-0.1106,18.80663,2.46997
86,60,0.0235,1.69438,1.05004,0.1487,9.02217,2.04288
86,60,-0.09306,1.50959,1.28197,-0.07984,8.23955,2.11291
86,60,-0.19265,1.54169,0.91025,0.07461,10.36597,2.67755
86,60,0.00908,1.81399,1.03794,0.09264,13.02805,1.76412
86,60,-0.14556,1.38276,0.79271,-0.00896,8.85991,2.1847
86,60,0.00385,1.64826,1.19254,0.08299,17.06559,2.1391
86,60,-0.13324,1.67845,1.17233,-0.00139,15.77014,3.81018
86,60,-0.08684,1.56829,1.0123,-0.00059,15.80934,3.10254
86,60,0.03929,1.41986,1.0152,-0.11861,8.73504,3.26658
86,60,-0.29346,1.63116,1.04861,-0.04051,10.33416,2.85608
86,60,-0.08509,1.50959,1.03627,0.01482,16.59713,3.43828
86,60,-0.04696,1.49831,1.26353,-0.00961,14.9268,2.99379
86,60,0.00294,1.73522,1.20091,-0.03229,14.10268,2.68474
86,60,-0.32486,1.7218,1.24469,0.09325,8.48984,3.10771
86,60,-0.14941,1.62026,1.1572,-0.04131,11.28727,3.51212
86,60,-0.03761,1.44149,1.12058,-0.04549,2.27145,2.25688
86,60,-0.40159,1.55354,1.24797,0.02292,10.74116,1.39236
86,60,0.02021,1.4759,0.967,-0.12114,9.4546,2.4552
86,60,-0.19014,1.42102,1.07191,0.03616,11.87833,2.1525
86,60,-0.24917,1.4537,0.88569,-0.02599,12.58972,2.56938
86,60,0.07032,1.47836,1.13147,0.05184,13.93371,2.64514
86,60,-0.05121,1.54209,1.27682,0.01169,14.34991,1.53686
86,60,-0.10621,1.64548,1.34978,-0.02584,14.41748,2.44411
86,60,-0.12348,1.48652,1.06406,0.05505,6.42814,1.40903
86,60,-0.17215,1.58742,1.2664,-0.00796,10.9257,2.07099
86,60,-0.28069,1.60926,1.09254,-0.02621,14.91352,3.15113
86,60,-0.03611,1.55001,1.19905,0.00387,11.42602,3.18434
86,60,-0.05683,1.6181,1.07324,-0.12195,9.37199,2.46581
86,60,0.06019,1.50982,0.97068,-0.04287,11.79086,2.60083
86,60,0.04339,1.36472,1.16527,0.17898,12.29805,2.65672
86,60,-0.09235,1.55485,1.22404,0.06291,12.08677,2.36802
86,60,-0.07147,1.55015,1.05557,0.056,16.38298,2.9426
86,60,0.0255,1.64151,1.00883,-0.01636,13.73139,2.461
86,60,-0.07627,1.7152,1.01021,0.02661,13.19798,2.78396
86,60,-0.07818,1.56954,1.04589,0.05308,16.20705,3.06715
86,60,0.07489,1.64754,1.56851,0.0184,19.39265,1.65279
86,60,0.01502,1.8674,0.99401,0.06938,14.42568,1.09389
86,60,-0.03298,1.44064,1.10176,-0.02858,14.28588,2.47627
86,60,-0.08131,1.50456,0.93759,-0.06278,12.61576,1.61127
86,60,0.00427,1.50017,1.14746,-0.01575,12.84842,2.63321
86,60,-0.01634,1.4989,1.25399,-0.06532,11.69579,2.37415
86,60,-0.03992,1.55037,1.08041,0.04703,14.62321,1.8244
86,60,-0.29408,1.45782,1.3865,0.0099,16.8754,1.64839
86,60,-0.08124,1.41213,0.91185,0.12541,10.49701,3.14902
86,60,-0.06486,1.33813,0.99654,0.06077,12.57885,3.21772
86,60,-0.25698,1.60627,1.30183,-0.00755,15.062,2.05317
86,60,-0.19433,1.50481,1.1388,0.02471,20.67321,1.74016
86,60,0.15065,1.60027,1.05858,0.06581,10.71519,2.49243
86,60,0.0143,1.58477,1.3315,-0.03849,17.17743,2.20903
86,60,0.07041,1.48601,1.24431,-0.08223,12.40565,2.38781
86,60,-0.06843,1.69076,1.21214,0.05899,12.66049,2.81816
86,60,-0.23362,1.46162,1.11578,-0.13361,12.07947,2.94894
87,52,0.0905,1.62956,1.1733,-0.00732,15.33988,2.4842
87,52,-0.06586,1.52792,1.12905,-0.04741,15.6285,2.34703
87,52,-0.11847,1.5799,1.276,-0.13212,5.89778,2.18244
87,52,0.02418,1.59905,1.20499,-0.03553,16.77516,2.61293
87,52,-0.16068,1.69645,1.20752,-0.06779,10.13572,1.76166
87,52,-0.20451,1.34776,1.28541,-0.12533,13.55351,2.36942
87,52,-0.01044,1.61465,1.38894,-0.12496,13.00919,1.25631
87,52,-0.23286,1.53917,1.2264,0.09952,7.29249,2.72593
87,52,-0.22479,1.57155,1.14923,-0.06818,16.45758,2.38782
87,52,-0.17233,1.71089,1.41755,0.03795,7.46695,3.48447
87,52,-0.04778,1.64568,1.15631,-0.10581,18.25075,2.86231
87,52,-0.09067,1.45016,1.24078,0.07711,16.05571,2.08601
87,52,-0.13049,1.33246,1.01142,-0.06588,16.24631,2.58667
87,52,-0.10951,1.58451,1.22297,-0.16046,11.86353,0.82449
87,52,0.00974,1.52962,1.0963,0.06193,12.8873,1.80916
87,52,0.05469,1.65742,1.08087,0.1464,8.62793,2.34109
87,52,-0.17111,1.53628,1.3872,0.08703,10.57809,1.90386
87,52,0.0004,1.4145,0.9459,0.00065,11.17463,2.08891
87,52,-0.17362,1.68028,1.33367,0.07377,6.61543,1.95262
87,52,-0.17894,1.50203,1.51623,0.10897,11.85793,2.49346
87,52,-0.01198,1.75491,1.05809,-0.03771,12.0104,3.64944
87,52,0.06478,1.50459,1.23789,0.04713,16.14734,3.25999
87,52,-0.13768,1.40968,1.34499,0.06439,11.86675,2.91639
87,52,-0.29167,1.78092,0.91432,0.03685,11.02496,2.16327
87,52,0.01294,1.627,0.92886,0.07895,11.4468,3.16724
87,52,-0.02803,1.56454,1.08131,0.02122,15.78933,2.82298
87,52,0.00068,1.7084,1.08788,0.08692,10.01858,2.00469
87,52,-0.09036,1.42811,1.27153,0.10992,7.60037,2.82124
87,52,-0.09616,1.52598,1.23272,-0.12008,14.74539,2.77187
87,52,-0.09899,1.42509,1.23305,-0.03862,13.17154,1.48786
87,52,-0.13563,1.59514,1.1719,-0.14348,11.77873,3.29021
87,52,0.00585,1.674,1.19301,-0.07079,13.19972,2.94895
87,52,0.05851,1.65961,1.36996,0.12077,12.06885,2.15692
87,52,-0.21957,1.57754,1.10456,0.08725,7.00561,3.48843
87,52,0.09698,1.40712,1.15808,0.19795,9.91249,2.54488
87,52,-0.01979,1.59686,1.24466,0.09374,15.03603,3.2268
87,52,-0.11179,1.64261,1.00593,-0.04399,10.42216,2.64297
87,52,-0.19047,1.45007,0.81104,-0.18883,13.85656,2.66449
87,52,-0.01686,1.59995,1.07417,-0.01963,5.44654,1.6894
87,52,-0.37178,1.5131,1.15228,-0.02674,15.72934,2.55478
87,52,-0.12269,1.49126,1.10937,-0.05254,11.80307,2.78023
87,52,-0.0364,1.41722,1.11916,0.07494,13.65995,2.30694
87,52,-0.0752,1.57791,1.22863,-0.072,12.75888,1.84168
87,52,-0.12823,1.64843,0.9989,-0.14363,7.66892,3.05796
87,52,-0.01219,1.43853,1.18496,0.00325,14.79232,3.16015
87,52,-0.08117,1.41566,0.98162,-0.10781,16.00021,1.82893
87,52,-0.03049,1.58713,1.3207,0.03091,9.56085,2.64826
87,52,-0.18255,1.67435,1.02039,-0.05478,12.61987,2.36493
87,52,-0.10331,1.6101,1.02181,-0.0454,12.13515,2.34215
87,52,-0.15783,1.44229,0.98103,0.15045,11.97221,1.92004
87,52,0.08649,1.45314,1.00858,-0.03466,16.85884,3.00477
87,52,0.14184,1.55183,0.8942,0.00806,8.68495,2.11615
88,58,-0.14627,1.40998,1.12132,0.03981,8.74871,2.30064
88,58,-0.06765,1.75661,1.11762,-0.01003,9.46512,2.20761
88,58,0.05474,1.58089,0.96965,-0.02832,11.60102,1.69631
88,58,-0.10413,1.57929,1.248,0.12815,11.77517,1.48721
88,58,-0.04356,1.65639,1.12149,-0.07479,13.70956,1.86191
88,58,-0.18943,1.45294,1.71158,-0.00027,13.77816,2.49833
88,58,-0.22498,1.59607,1.07146,-0.01657,16.39052,3.1
88,58,-0.01534,1.64525,1.09665,0.01406,18.85927,2.03706
88,58,-0.01872,1.71382,1.12955,-0.04619,11.0027,3.21649
88,58,-0.31538,1.58533,1.15389,-0.02895,14.46423,2.23558
88,58,-0.0867,1.52494,1.10245,-0.09148,15.59828,2.88632
88,58,-0.09369,1.61129,1.04232,-0.09204,10.68601,3.95287
88,58,0.05819,1.41461,1.00388,-0.07646,19.63987,2.12649
88,58,0.00622,1.65246,1.21821,0.02792,13.8082,2.4882
88,58,0.00441,1.59057,1.30756,0.14073,12.18917,2.51766
88,58,-0.04416,1.48779,0.98749,-0.03976,6.76279,2.4015
88,58,-0.20379,1.66533,1.12999,0.03944,15.89498,2.77393
88,58,-0.01781,1.41582,1.36161,-0.10709,14.82054,2.58708
88,58,-0.2189,1.59617,1.37368,-0.01857,9.16119,2.04715
88,58,-0.05858,1.4872,1.21619,-0.05742,11.05447,3.01555
88,58,-0.11555,1.49917,1.26888,-0.15688,9.28555,3.08779
88,58,0.02694,1.48621,1.34329,0.03537,14.66203,1.77526
88,58,0.00557,1.76487,1.17494,0.03815,14.65307,2.46427
88,58,-0.11472,1.51799,1.11267,-0.02554,10.62986,3.15889
88,58,-0.16476,1.62441,0.89654,0.00115,16.06524,2.13617
88,58,-0.09183,1.49808,0.91305,-0.00997,13.43574,2.37682
88,58,-0.03755,1.58249,0.99056,-0.10588,12.57518,3.42524
88,58,-0.05661,1.5554,1.15077,0.0198,12.54851,2.49609
88,58,-0.22059,1.4832,1.0991,-0.02104,11.88301,2.09489
88,58,0.05977,1.48299,1.15254,-0.084,11.03528,3.67022
88,58,-0.23119,1.43623,1.14452,-0.15386,15.2633,2.03128
88,58,-0.13049,1.42446,1.0351,0.09137,17.48152,3.21682
88,58,-0.20774,1.79787,1.18125,-0.03691,12.56555,3.50568
88,58,-0.02475,1.5184,0.95376,0.03169,13.40892,2.24404
88,58,-0.01871,1.57185,1.37092,-0.02774,10.57928,3.05035
88,58,-0.23022,1.44037,1.20892,0.21217,12.38469,2.52038
88,58,0.06411,1.49917,1.22723,0.08408,11.44859,1.53404
88,58,-0.20305,1.48903,1.21219,0.15121,13.60718,3.68847
88,58,-0.09695,1.53971,1.0285,0.03942,9.20735,2.24246
88,58,-0.11463,1.57624,1.42722,0.0483,20.45661,2.95614
88,58,-0.17349,1.60697,1.05331,0.0935,10.41424,2.58197
88,58,-0.0749,1.4879,0.86268,0.14161,14.46661,2.35829
88,58,0.12612,1.76171,0.99815,-0.23839,6.42084,3.95648
88,58,-0.09627,1.46635,1.1329,-0.0672,14.14918,3.67266
88,58,-0.23301,1.37178,1.47494,0.04771,13.4415,2.14002
88,58,-0.1946,1.49235,1.2245,0.09071,13.39333,2.74737
88,58,-0.25483,1.59537,1.27763,0.17335,13.8363,3.39384
88,58,-0.27867,1.69523,1.0736,-0.03162,10.39359,3.63241
88,58,0.01506,1.62203,1.14632,-0.02336,8.39649,3.72465
88,58,-0.21191,1.55291,1.22432,0.02835,15.12543,3.1754
88,58,-0.06303,1.51716,1.19932,-0.01419,14.00783,2.26761
88,58,0.02563,1.55499,1.11118,-0.07022,9.2259,2.61947
88,58,-0.11191,1.66023,1.04071,-0.05199,16.04783,2.96841
88,58,-0.00301,1.42527,1.29393,0.04681,14.12163,2.47505
88,58,-0.01471,1.78217,1.44825,-0.05575,14.94198,2.26244
88,58,-0.10521,1.50554,1.06774,-0.01356,9.06592,3.20786
88,58,-0.21479,1.55229,1.1923,0.07538,13.85094,1.34664
88,58,-0.06055,1.65456,0.98895,-0.03776,12.99093,3.66179
89,62,0.01758,1.67002,1.3557,-0.15666,17.03507,3.26463
89,62,-0.1747,1.56533,1.06034,0.07354,19.10485,2.66522
89,62,-0.23996,1.57021,1.17034,-0.02572,13.52256,3.47587
89,62,-0.15131,1.50788,1.16517,0.11775,15.88825,1.81395
89,62,-0.1788,1.30652,1.32178,-0.02939,16.15731,1.46312
89,62,-0.16397,1.68471,1.26324,-0.04095,12.83981,4.10794
89,62,-0.18171,1.38616,0.76298,0.17368,12.2729,2.01585
89,62,-0.14555,1.36971,1.16013,0.03499,13.45444,1.83558
89,62,-0.14759,1.69283,1.28308,-0.04265,16.00443,2.74745
89,62,-0.10775,1.61199,1.12291,-0.07097,11.56006,2.73011
89,62,0.03685,1.76427,1.25127,-0.01643,12.60592,2.99746
89,62,-0.07017,1.51392,0.96152,-0.07422,11.85489,2.87299
89,62,-0.06601,1.27531,1.36339,-0.04579,16.60867,3.12254
89,62,-0.1062,1.44271,1.32249,0.04185,14.76215,2.96924
89,62,-0.02883,1.52352,1.11398,0.06788,11.94716,2.48237
89,62,-0.08427,1.52506,0.94981,-0.14129,13.23139,4.95793
89,62,-0.00054,1.65119,1.02913,-0.10641,14.32401,3.17466
89,62,0.05972,1.49625,1.18433,-0.05551,16.46092,2.32938
89,62,-0.00457,1.51713,1.16876,-0.05338,11.81144,2.78618
89,62,-0.13377,1.68243,1.16403,-0.03317,15.96481,2.86035
89,62,-0.10099,1.55503,1.16655,-0.04918,14.60245,1.78691
89,62,-0.11576,1.80921,1.02881,-0.03575,17.46562,2.12919
89,62,-0.21197,1.64849,0.80924,-0.00683,14.57797,2.48926
89,62,-0.10535,1.70694,1.09849,0.08372,16.23966,2.61108
89,62,-0.0014,1.33415,1.06945,0.0178,12.44989,1.67382
89,62,-0.01918,1.63255,0.78791,0.0899,12.78072,1.87555
89,62,-0.0972,1.59785,1.07103,0.13518,8.41857,2.04389
89,62,0.12665,1.46932,0.84848,-0.13658,10.19724,2.06292
89,62,-0.00163,1.43398,1.09376,-0.06594,14.92427,1.9156
89,62,-0.18467,1.52581,0.9632,-0.03106,12.12123,2.46371
89,62,-0.11659,1.60288,1.19564,0.0942,10.73314,3.00935
89,62,-0.0667,1.63926,1.22135,-0.00323,7.2155,1.73152
89,62,0.07071,1.68371,0.91687,0.06856,17.33612,1.75119
89,62,-0.0654,1.5633,1.05929,0.00697,15.57576,3.27655
89,62,0.26782,1.32056,1.23916,0.02072,11.22482,3.1893
89,62,0.18766,1.64384,1.26381,-0.10488,9.3217,2.66857
89,62,-0.26049,1.72939,1.28674,-0.12098,9.64974,2.19919
89,62,-0.08293,1.6925,0.97865,-0.02786,14.73905,2.85681
89,62,-0.10519,1.68029,1.36662,-0.0748,9.09842,3.03439
