frame,DetObj#,x,y,z,v,snr,noise
52,24,-0.105,1.21022,1.00398,-0.10953,10.55024,1.92684
52,24,0.28317,1.10275,0.95485,-0.11112,15.60755,2.31838
52,24,0.20393,1.23759,0.88318,0.07912,11.5026,2.80179
52,24,0.02016,1.13541,0.92162,0.15959,10.60682,2.43788
52,24,0.22318,1.09387,0.50099,-0.08393,15.57897,2.00176
52,24,0.29009,1.03865,0.84036,-0.06885,8.14773,2.38304
52,24,-0.01465,1.11974,0.523,0.0785,17.27283,2.27994
52,24,0.18113,1.16662,1.25563,-0.09188,14.45928,2.44487
52,24,0.15592,1.08496,1.03565,-0.02662,11.23957,2.396
52,24,0.17104,1.04405,1.09586,0.04394,11.95649,2.72547
52,24,0.29518,1.14654,1.11447,0.14953,13.70663,1.81768
52,24,0.32466,1.12428,1.26252,0.05265,13.98055,2.00545
52,24,0.36618,1.1093,0.98784,-0.11063,11.36465,2.79145
52,24,0.12581,1.32103,1.27291,-0.05514,13.19246,2.63913
52,24,0.18156,0.98039,0.929,0.0341,9.78391,2.96603
52,24,0.22601,1.06892,0.94824,0.05499,9.44242,1.6246
52,24,-0.00435,1.25001,1.05318,0.09094,8.39416,2.94962
52,24,0.28944,1.12355,1.27201,0.04946,11.47562,2.583
52,24,-0.0412,1.27141,1.0325,-0.03558,15.11301,2.31803
52,24,0.19723,1.25501,1.14882,0.01777,17.47493,1.88588
52,24,0.04171,1.01289,0.89574,-0.16992,17.24241,3.32874
52,24,0.26974,1.18446,1.46869,-0.06423,15.07191,2.63598
53,30,0.27021,0.94968,1.22761,0.01497,8.87955,1.96406
53,30,0.19869,1.28185,1.32982,0.08242,5.97596,2.57316
53,30,-0.03444,1.0254,0.93225,-0.15341,13.03353,2.88233
53,30,0.14247,1.16173,0.83651,-0.03118,17.10031,1.07228
53,30,0.15802,1.15444,0.91877,-0.15559,6.71398,2.13593
53,30,-0.12377,0.95002,1.05004,-0.10309,12.21027,2.81166
53,30,0.08079,1.00511,1.37058,0.07698,13.03922,2.82037
53,30,0.24481,1.13519,0.82902,0.03128,13.36273,3.22372
53,30,0.30283,1.02483,1.19018,0.20176,15.12177,2.92087
53,30,0.01604,1.22744,0.9158,-0.11683,12.2204,2.42151
53,30,0.13909,1.2396,1.10191,0.0002,15.42407,2.95897
53,30,0.13547,1.1348,1.09611,0.02661,14.03854,2.10742
53,30,0.37157,1.01038,1.11375,-0.0258,14.19816,2.13118
53,30,0.10874,1.3378,1.09292,-0.01812,15.03978,2.16777
53,30,0.00871,1.07297,0.97544,-0.04034,11.4537,2.56687
53,30,0.14758,0.99447,1.27758,-0.04135,13.97858,3.2856
53,30,0.10983,1.30657,1.17205,-0.08896,14.69412,2.36496
53,30,0.12857,1.08787,1.15814,0.04965,13.40023,2.71361
53,30,0.1928,1.31812,1.17644,-0.03902,16.28181,3.11407
53,30,0.1773,1.14228,1.15467,-0.01964,12.23911,3.03614
53,30,0.21406,1.09228,0.86473,-0.0627,16.80813,2.89232
53,30,0.07121,0.99357,1.02364,0.10847,12.11963,1.85046
53,30,0.24368,1.07626,1.15497,-0.15852,10.6679,1.98882
53,30,0.22111,1.12434,0.94446,0.04564,17.43051,3.08116
53,30,-0.00322,1.01904,0.95012,-0.10905,13.07629,2.90836
53,30,0.12607,1.20718,0.98301,0.20187,17.25186,1.35951
53,30,0.25427,1.16199,1.04619,0.00756,14.97537,2.24306
53,30,0.10601,1.29722,1.2552,-0.10065,13.70481,0.96909
53,30,0.43504,1.24319,0.92469,0.02424,15.76564,2.73133
53,30,0.15421,1.17285,0.98859,0.02724,11.41456,2.49122
54,29,0.23993,1.27223,0.96292,0.08222,8.25662,2.89007
54,29,0.32265,1.2979,1.28346,0.07025,9.44228,2.22257
54,29,0.13876,1.27987,1.25791,0.08279,12.58679,2.31294
54,29,0.23385,1.04459,1.11708,-0.1038,13.70399,3.01717
54,29,0.12069,1.1707,1.10021,0.13288,15.30947,2.617
54,29,0.20286,1.22048,1.36188,0.03745,8.57599,2.02331
54,29,0.04136,1.21579,1.02804,0.14713,9.62618,0.85329
54,29,0.20606,1.18767,0.58743,0.08328,18.92678,3.06397
54,29,0.20686,1.20143,1.05033,-0.07443,12.38862,2.58307
54,29,0.04211,1.16336,1.11236,0.09595,11.69426,1.83248
54,29,0.36335,1.08014,1.27367,0.08911,9.3603,2.61104
54,29,0.45069,1.11707,1.01669,-0.0985,10.65486,3.44077
54,29,0.09358,1.11951,1.087,-0.08259,11.63784,2.47324
54,29,0.13648,0.96344,1.13314,-0.01661,17.03103,2.80854
54,29,0.26146,1.24494,0.93594,-0.02672,13.89292,1.71545
54,29,0.12495,1.10223,1.11749,-0.10426,6.92637,1.94383
54,29,0.21123,1.11502,1.30652,-0.24748,14.95456,2.26155
54,29,0.16765,1.11948,1.19994,0.03634,7.49907,0.89914
54,29,0.19206,1.28574,0.9386,0.04783,12.8393,2.1105
54,29,0.19734,1.24385,1.14045,-0.03534,14.59175,3.34867
54,29,0.31309,1.18316,1.07679,0.09211,14.00874,2.35771
54,29,0.07283,1.18007,1.07057,0.09756,12.01305,3.52198
54,29,0.13864,1.21818,0.78797,-0.06564,14.36869,1.6499
54,29,0.14752,1.21989,0.70529,0.0416,12.56211,2.78203
54,29,0.15281,0.98466,0.72151,-0.20301,14.26566,2.52615
54,29,0.19982,1.08612,0.83333,-0.11639,13.61059,2.33903
54,29,0.16511,0.9234,0.63557,-0.08198,9.69021,2.25675
54,29,0.01313,1.15043,1.14045,0.03139,15.39839,2.96301
54,29,0.2433,1.21322,1.2767,0.02178,13.13955,1.911
55,29,0.25014,1.13208,1.37702,0.09738,15.00995,2.57549
55,29,0.21217,1.4395,1.26189,0.01983,13.04696,2.99969
55,29,0.24349,1.13417,1.02404,0.07784,12.62566,2.36438
55,29,0.18398,1.27226,1.0903,0.01631,12.58164,1.84694
55,29,0.09691,1.25095,1.05157,0.03671,19.87621,3.00142
55,29,0.26534,1.06593,1.14353,0.01152,10.1254,2.46627
55,29,0.08247,1.28967,1.15085,-0.09808,10.6559,3.01288
55,29,0.10868,1.05668,0.96786,-0.08696,9.88281,1.50781
55,29,0.31623,1.32203,0.71032,0.10001,16.15121,2.66735
55,29,0.11486,0.99595,1.00834,0.03906,11.73707,2.45496
55,29,0.11642,1.2631,1.27257,-0.022,13.04877,1.93237
55,29,0.2001,1.24818,0.77894,0.09372,15.4882,3.11554
55,29,-0.08845,0.93999,0.50557,0.01557,16.1473,1.70717
55,29,-0.01921,0.96823,1.31227,-0.00981,11.4255,3.13983
55,29,0.27559,1.11595,0.81617,-0.03482,12.42297,3.02536
55,29,0.10002,1.04839,0.98304,0.02005,8.05415,3.40893
55,29,0.06866,1.08418,1.3411,0.12289,6.02532,3.5428
55,29,-0.05464,0.97732,0.75963,0.0321,9.4535,2.75134
55,29,0.13177,1.0154,0.75841,0.0211,16.41067,2.37153
55,29,0.21956,1.0915,0.97992,0.04733,8.08297,3.31425
55,29,-0.0537,1.17721,0.87826,-0.11205,10.87953,3.06518
55,29,0.09379,1.23783,1.00771,0.00866,9.47002,4.39412
55,29,-0.08177,0.97766,1.04789,0.03352,10.29181,3.01285
55,29,0.07254,1.06039,1.12699,0.08562,15.79705,1.98592
55,29,0.28171,1.25091,1.27444,0.06166,13.8513,2.69382
55,29,0.06348,1.07532,1.23578,-0.03714,8.16832,2.49062
55,29,-0.09135,1.09613,1.1024,0.10775,13.45796,2.50845
55,29,0.15044,1.23418,1.10363,-0.12205,12.96067,3.18502
55,29,0.23278,1.28439,0.77424,-0.11008,14.26576,2.853
56,27,0.32709,1.20408,0.97458,-0.10935,11.20569,3.26495
56,27,0.03137,1.19019,0.96284,-0.08754,13.62192,3.02537
56,27,0.17048,1.06361,0.97705,0.09748,13.77859,2.06543
56,27,0.2054,1.2444,1.08765,-0.08566,13.27797,2.78662
56,27,0.15137,1.03142,0.9108,0.10973,13.03035,3.07895
56,27,0.22191,1.07743,1.18271,0.06213,15.89989,2.07922
56,27,0.06665,1.13626,1.10186,0.16355,16.60938,2.48756
56,27,0.15107,0.88692,0.92459,0.05207,9.2836,2.83134
56,27,0.17201,1.38908,0.97445,-0.111,16.32783,2.6715
56,27,0.0215,0.92251,1.25598,0.06288,14.31036,2.08969
56,27,0.14144,1.30779,1.21272,0.05783,11.97822,2.00532
56,27,0.19326,1.11388,1.08882,0.04046,8.13619,2.31947
56,27,0.1024,1.18501,1.11581,0.08056,11.19184,2.46845
56,27,0.4501,1.22304,0.98877,-0.0361,12.19543,2.86573
56,27,-0.03842,1.23087,1.17498,-0.15908,14.03219,2.47508
56,27,0.1413,1.32216,0.87392,0.11683,11.30908,2.55348
56,27,0.00204,1.17181,0.90097,0.06799,13.11372,2.79002
56,27,0.23304,1.35096,0.99121,-0.17301,13.9824,1.7023
56,27,0.09708,1.02924,1.02355,-0.06048,16.09642,3.23905
56,27,0.31531,1.26836,1.07374,0.06844,12.49025,2.45222
56,27,-0.11407,1.16234,0.96117,0.00642,7.83973,2.72754
56,27,0.12643,1.1144,0.98791,-0.00174,15.78692,2.67735
56,27,-0.00613,1.08156,1.10384,0.05552,8.86689,2.6515
56,27,0.28716,1.34223,1.20249,-0.00566,11.41415,2.17408
56,27,0.18001,1.13828,0.72621,-0.039,10.95432,2.55174
56,27,0.28673,1.37022,1.00574,0.09036,17.35074,2.40182
56,27,0.34726,1.16921,0.8505,0.18482,17.84521,2.35098
57,31,0.03415,1.15425,1.07226,-0.0153,11.26035,2.86483
57,31,0.05811,0.99582,1.34725,0.05114,11.9645,2.60227
57,31,0.16677,1.21777,1.19737,-0.01305,22.00274,0.20796
57,31,0.03381,1.00832,1.1908,0.20465,14.18031,2.67532
57,31,0.0414,0.99948,0.82223,0.10116,14.58205,2.20594
57,31,0.15087,1.13203,1.22566,0.1423,9.52185,1.43854
57,31,0.13184,1.45163,0.91,-0.09545,9.41688,2.00312
57,31,0.29456,1.06124,1.20742,0.05089,15.75031,1.38252
57,31,0.2025,1.0762,1.02715,0.01624,13.65472,2.52282
57,31,0.25507,1.08281,0.93015,0.10275,9.87314,2.74704
57,31,0.17096,1.16363,1.37839,0.05638,15.93186,2.99246
57,31,0.14314,1.03869,0.80674,0.07503,12.32814,1.75088
57,31,0.24943,0.86638,0.85916,-0.04571,12.73705,2.6114
57,31,0.35455,1.30034,1.02415,-0.09616,15.406,2.56051
57,31,0.08981,0.98001,0.97145,0.08364,16.10426,2.35447
57,31,0.19145,1.19325,0.90042,0.06796,14.99906,2.99323
57,31,0.04218,1.16623,1.34225,-0.07937,11.7312,2.72009
57,31,0.3967,1.01939,0.72215,0.08703,8.65664,2.13257
57,31,0.26384,1.28333,1.09137,0.10771,14.29877,2.81753
57,31,0.35316,1.31564,0.89105,0.0245,14.49178,2.09015
57,31,0.21198,1.15753,1.03553,0.00388,14.97872,2.27355
57,31,0.26835,1.02622,0.97929,-0.10445,14.27427,3.21948
57,31,0.29453,1.10902,1.10747,0.00614,8.91498,3.29663
57,31,0.23599,1.1243,1.07176,0.00433,13.67197,2.89589
57,31,0.41381,1.15392,1.0174,0.09929,13.18022,2.73915
57,31,0.2494,0.99805,1.4314,0.08206,11.54522,3.0212
57,31,0.21871,1.06952,0.96872,0.1616,15.76901,2.54125
57,31,0.17747,0.90827,0.98623,-0.13225,11.16436,2.37143
57,31,0.03575,1.34111,1.09844,-0.10049,15.29524,3.35482
57,31,-0.13289,1.17911,0.91299,-0.01946,15.64249,2.15878
57,31,-0.05586,1.06938,0.90695,-0.03727,11.76076,3.55002
58,23,0.31147,1.09682,1.24307,0.14783,6.53373,3.68332
58,23,0.09134,1.20676,0.86326,0.09288,15.27439,1.38538
58,23,0.25544,1.38315,1.05718,0.05652,13.15492,1.87848
58,23,0.43205,1.09779,0.99287,0.08908,12.18615,1.78888
58,23,0.20345,1.23427,1.27224,-0.16413,13.84587,2.71008
58,23,0.44432,1.19518,1.3314,0.09419,8.3655,2.78951
58,23,0.41176,1.1974,1.26368,0.00185,10.21191,2.96672
58,23,0.11688,1.18915,0.82778,-0.01947,11.83867,2.58684
58,23,0.20488,1.12658,1.06814,0.0823,11.19661,2.81717
58,23,0.38211,1.11498,0.79279,-0.05236,10.14097,1.28167
58,23,-0.08708,1.18146,1.07246,-0.15137,11.83874,2.3814
58,23,0.38783,0.90876,1.17634,-0.06249,11.84911,2.41298
58,23,0.11674,1.16162,1.05924,-0.17216,9.99296,1.51712
58,23,0.21051,1.20115,1.42227,0.09414,14.89677,3.06071
58,23,0.11529,0.96249,0.8047,-0.0842,4.34287,3.33399
58,23,0.24287,1.02308,0.96,-0.0129,17.71352,2.27057
58,23,0.22556,1.16737,1.23273,0.01499,9.30244,3.72763
58,23,0.08717,1.0103,1.1912,-0.02415,12.51719,2.85595
58,23,0.26009,1.41031,1.10075,0.11597,7.92065,1.87429
58,23,0.0153,1.21567,1.03618,-0.13324,14.06651,1.69529
58,23,-0.22053,1.25214,1.00276,-0.03879,11.63773,2.15899
58,23,0.32244,1.16299,1.39247,0.07155,11.55936,3.10735
58,23,0.00451,1.13865,1.03463,0.0599,14.70352,2.28932
59,29,0.14121,1.11311,0.94513,0.07818,15.4446,3.26037
59,29,0.36045,1.23039,0.74553,0.02409,12.24547,2.83877
59,29,0.04102,1.19468,1.07053,-0.04495,17.51699,1.06159
59,29,0.26922,1.35017,0.85613,-0.03751,11.14616,3.00482
59,29,0.07688,1.13571,1.2118,0.0843,16.39198,1.74258
59,29,0.54859,1.10837,1.16042,0.02596,13.6102,2.82863
59,29,0.24011,1.2875,0.99377,0.01246,8.19592,3.20851
59,29,0.11082,1.16512,1.11098,-0.08087,12.73073,2.50672
59,29,0.16222,1.21217,0.83189,-0.11284,11.21125,1.76193
59,29,-0.10009,1.079,0.95621,0.08431,15.00095,1.67322
59,29,0.29889,1.22243,0.97415,0.16228,10.95404,1.84889
59,29,0.25898,1.12929,1.03373,-0.08705,14.69127,2.50737
59,29,0.06266,1.39795,0.70192,0.00885,8.62726,3.24534
59,29,0.13847,1.08453,0.61684,0.08249,10.98215,2.15205
59,29,0.16863,1.1354,0.88774,0.04811,15.91576,1.79459
59,29,0.19691,1.09284,0.77697,-0.11121,13.71948,2.61068
59,29,0.00403,1.12313,0.90486,0.05833,18.07712,2.66085
59,29,0.02304,1.18775,0.98629,-0.00682,9.78905,1.99204
59,29,0.04806,1.01652,1.00331,0.01453,11.08428,2.41071
59,29,0.05536,1.15036,1.00005,-0.00977,17.21979,2.13105
59,29,0.08505,1.11271,1.19595,-0.12822,13.84267,3.24762
59,29,0.1064,1.03362,0.92533,-0.06172,12.03814,1.74112
59,29,0.30974,1.36808,0.63506,0.14833,15.90687,2.16539
59,29,0.06809,1.24233,1.14994,-0.11631,19.93663,3.05312
59,29,0.0995,1.07909,0.95359,0.04556,13.30598,1.97859
59,29,0.48962,1.06727,0.6718,-0.00093,15.20189,2.66575
59,29,0.02417,1.23668,0.8393,6e-05,11.71492,1.77592
59,29,0.20051,1.10766,0.67432,-0.00912,14.95429,3.07864
59,29,0.1683,1.27706,0.79696,0.07835,13.02224,1.29443
60,16,0.20662,1.17313,1.08425,0.06906,11.45112,2.7959
60,16,0.12358,1.32713,0.76833,-0.04022,13.39405,3.05654
60,16,0.16905,0.96844,0.88059,0.11286,8.64334,2.42388
60,16,-0.10737,1.07947,1.25568,0.07303,10.77647,2.52551
60,16,0.14841,1.28403,1.09395,-0.04861,16.01116,2.72176
60,16,0.43067,1.29203,0.91567,0.03072,18.05986,2.45255
60,16,0.10437,1.35609,0.83368,0.0841,14.96412,3.59925
60,16,0.20675,1.23327,0.88978,-0.11206,9.37847,2.49145
60,16,0.00745,1.26796,1.00247,-0.0951,10.2191,2.938
60,16,0.20151,1.0361,0.78284,0.12107,13.01001,2.55663
60,16,0.10281,1.04163,1.12712,0.05657,17.07032,2.08268
60,16,0.23324,1.03188,1.12971,-0.03761,19.71409,2.71943
60,16,0.19948,1.37473,0.9816,-0.02538,10.96239,2.73918
60,16,0.12185,1.13283,1.11067,-0.01082,13.66545,2.24455
60,16,0.24531,1.45021,0.65199,0.16734,9.97913,3.02265
60,16,-0.01855,0.91939,0.94652,-0.02964,11.43574,3.31048
61,14,0.19944,1.22768,0.8489,0.02639,11.09916,2.35584
61,14,0.54975,1.24895,1.17839,0.07499,6.36985,2.27265
61,14,0.21421,1.16794,0.921,-0.03606,16.04842,2.37313
61,14,0.21975,0.98904,1.16743,0.01774,18.75473,3.12872
61,14,0.13663,1.19942,1.22012,0.09535,18.09166,3.38176
61,14,-0.01076,1.06705,1.17855,0.09756,12.48296,1.88206
61,14,0.14897,1.26145,0.8908,0.00248,12.90531,3.38609
61,14,0.38731,1.23447,1.00594,-0.1573,14.72189,2.91024
61,14,0.06893,1.1665,0.87531,0.03407,12.10359,2.00327
61,14,0.11662,1.12893,0.85023,0.11271,10.89586,3.36775
61,14,0.27221,1.28717,0.77771,0.13956,14.93267,2.43947
61,14,0.3126,1.13006,0.91879,0.09632,16.09994,2.18686
61,14,0.13361,1.19847,0.81093,-0.05272,13.7308,2.56065
61,14,0.09188,0.91517,0.81464,-0.03249,12.05069,2.12019
62,35,0.21119,0.97187,1.15312,-0.05279,18.38813,2.427
62,35,0.08722,1.29087,1.02618,-0.05634,12.1723,2.0123
62,35,-0.00974,1.05419,1.40356,0.16547,8.10223,2.64141
62,35,0.18531,1.14054,0.85435,-0.05841,14.79893,1.8502
62,35,0.40277,1.217,0.74592,0.02736,9.57695,2.03195
62,35,0.13121,1.16499,1.22951,0.11536,5.99883,3.21388
62,35,0.1223,1.23115,0.60997,0.29436,12.54139,1.93912
62,35,-0.01236,1.04908,0.79977,-0.12969,13.42978,2.49402
62,35,-0.04124,1.11361,1.23884,-0.09419,12.08139,2.44236
62,35,0.21803,1.22634,0.89816,0.01578,11.70269,2.75727
62,35,0.30553,1.29688,0.78743,0.0328,12.43015,3.71933
62,35,0.23663,1.18778,1.42494,-0.03323,17.33329,2.77628
62,35,0.01053,1.36505,0.82275,0.13993,12.00622,3.06984
62,35,0.21156,1.39578,0.83703,0.14757,8.81439,2.23734
62,35,0.43183,1.03712,1.25054,0.15373,16.65005,3.35236
62,35,0.18011,1.20386,0.93665,-0.00762,12.50104,2.62935
62,35,0.23849,1.14469,0.91483,-0.01216,12.31408,1.59636
62,35,0.30783,1.08534,0.80985,0.14098,15.52381,1.88949
62,35,0.10739,1.41734,0.9926,-0.03879,15.68496,1.88532
62,35,0.21779,1.01212,1.27756,-0.03329,16.15364,2.45266
62,35,0.13626,1.18841,0.98955,-0.03283,15.96848,2.71434
62,35,-0.0468,1.25014,1.13176,-0.03239,9.68986,2.7585
62,35,0.35955,1.36098,0.97596,0.00287,11.96799,2.89398
62,35,-0.02688,1.15176,0.7579,0.11116,16.9161,2.2279
62,35,0.18983,1.31479,1.14298,0.10371,13.16391,1.81479
62,35,0.34853,0.91415,1.19495,0.10336,13.56592,2.07879
62,35,0.33477,1.26331,1.19942,-0.01687,10.14507,3.27275
62,35,0.23876,1.02324,1.25833,-0.05268,16.7701,1.99488
62,35,0.21915,1.26609,0.82197,-0.07048,10.48552,2.43564
62,35,-0.07456,0.97348,1.08751,0.00718,14.92626,3.94283
62,35,0.11366,0.98558,1.07088,0.01078,8.74923,2.431
62,35,0.30319,1.11259,0.89859,-0.10416,11.64087,1.89237
62,35,-0.01789,1.21476,0.75387,0.0588,7.29163,1.92473
62,35,0.14657,1.10746,0.87997,0.01869,10.9517,3.34185
62,35,0.12406,1.2353,0.97206,0.15169,10.51785,2.29355
63,19,0.18616,1.25828,0.89519,0.01897,8.80662,1.96078
63,19,0.23096,1.28793,1.25006,-0.00262,15.15705,2.14719
63,19,0.21057,1.2347,0.9632,-0.14986,6.91383,2.49309
63,19,0.32992,1.13802,0.6362,-0.10919,12.61835,2.1193
63,19,0.13802,1.13127,1.29286,0.02045,14.16608,2.20655
63,19,0.17355,1.08448,0.94701,0.02774,14.26003,1.59675
63,19,0.14475,1.16573,1.01756,0.06977,17.29292,1.56673
63,19,0.38871,1.20904,0.98631,0.15703,11.37895,2.14548
63,19,0.50379,1.40634,1.03057,0.07081,10.75103,3.19827
63,19,0.30606,1.48037,0.8813,-0.0031,15.43454,2.95009
63,19,0.07053,1.09999,0.74104,0.06778,21.351,2.29214
63,19,0.24217,1.07765,1.1887,0.26769,17.36576,2.28918
63,19,0.15843,1.12527,1.09334,0.02449,13.06502,3.27042
63,19,0.31219,1.42101,1.09633,-0.0106,14.51774,1.89409
63,19,-0.00985,1.26801,0.79064,-0.16708,11.51076,3.00926
63,19,0.16153,1.26664,0.88766,0.20245,14.13045,3.80132
63,19,0.22206,1.20328,1.11437,0.0232,14.6767,2.52633
63,19,0.28718,1.08607,1.01348,0.01209,13.08691,2.94777
63,19,0.11028,1.03527,0.89866,0.03316,15.25804,2.29621
64,22,0.1432,1.08742,0.96168,-0.14593,14.67698,3.103
64,22,0.04109,1.10073,1.02018,-0.12018,12.06181,3.28886
64,22,0.18632,1.21733,1.04332,-0.02625,10.83857,2.45785
64,22,0.24948,1.25528,0.97465,0.09367,12.5702,1.78125
64,22,0.32547,1.20914,0.84605,-0.07384,9.18037,1.80881
64,22,0.27992,1.26895,0.80826,-0.05191,8.85249,2.36399
64,22,0.05953,0.9657,0.81246,-0.00656,12.81556,1.79237
64,22,0.22338,1.00582,0.79257,0.12993,10.01011,1.86368
64,22,0.19331,1.03063,0.93012,0.01712,8.82376,2.06226
64,22,0.16809,1.32127,0.91148,0.14515,13.67369,3.35632
64,22,0.36654,1.4126,1.24853,0.04653,7.04002,1.62321
64,22,0.01152,1.15745,0.94631,-0.01398,12.4806,2.61004
64,22,0.06609,1.29174,1.04093,-0.10411,13.43713,1.72503
64,22,0.25667,1.07666,0.98615,0.04718,13.21104,2.11293
64,22,0.20163,1.20826,0.70712,-0.03419,13.93059,2.14459
64,22,-0.03984,1.18159,1.09841,-0.05682,14.86347,2.43829
64,22,0.23228,1.04038,0.77349,-0.04857,13.9781,2.54832
64,22,0.22285,1.2291,1.10899,0.03322,15.08743,2.2326
64,22,0.21439,1.23815,1.26991,-0.02238,14.92762,2.01996
64,22,0.00312,1.05694,0.60162,0.01748,15.84269,2.70942
64,22,0.14772,1.25353,0.95226,0.063,12.30726,2.43405
64,22,0.20159,1.18241,0.87283,0.02353,12.81525,1.38723
65,35,0.24206,1.0781,1.23269,-0.1064,16.71132,2.76485
65,35,0.21422,1.12047,1.17452,-0.02114,18.50004,1.58241
65,35,0.03035,1.15468,1.32774,-0.11073,14.25988,2.29998
65,35,0.06888,1.19146,0.89842,0.1766,13.97398,1.52147
65,35,0.1747,1.20055,0.86577,-0.02445,17.47106,2.47347
65,35,0.16681,1.29056,0.58422,0.06714,11.302,2.08522
65,35,0.11953,1.05667,0.88028,-0.12455,15.30609,1.50729
65,35,0.43583,1.04231,0.97979,0.02519,14.51731,3.04975
65,35,-0.00786,1.19922,0.98087,-0.00914,13.2562,1.21283
65,35,0.21812,1.06807,0.96763,-0.12605,14.62465,2.53104
65,35,0.33826,1.17052,0.68517,-0.06321,16.9342,3.13478
65,35,0.14124,1.12423,1.27934,0.04092,13.40394,2.33936
65,35,0.04633,1.19663,1.0041,-0.03041,11.94169,3.46978
65,35,0.09864,1.12307,1.3499,-0.06902,15.35222,2.58667
65,35,0.30637,1.2971,0.96586,0.13816,15.34465,2.06919
65,35,0.11218,1.04126,1.02426,-0.08606,14.66493,2.12812
65,35,0.12397,1.23763,1.19373,-0.03052,11.77331,1.32672
65,35,0.16267,1.12999,1.00115,0.0733,19.22308,2.08872
65,35,0.09566,0.9511,0.95513,0.00648,14.93112,2.6871
65,35,0.04992,1.04073,1.03196,-0.0377,10.46988,2.76405
65,35,-0.15526,1.08415,0.71583,0.03794,12.93192,2.6375
65,35,0.19741,1.43367,0.92224,-0.10746,16.36378,2.57733
65,35,0.3181,1.25229,1.22213,-0.02334,16.07215,2.6555
65,35,0.11814,1.18802,0.85354,-0.05969,11.14792,2.84633
65,35,0.13625,1.37594,1.22185,0.01395,13.25086,1.69204
65,35,-0.0458,1.16504,1.02962,0.11471,11.03457,2.69101
65,35,0.17517,1.26302,1.13938,0.09659,12.03216,2.4323
65,35,0.24089,0.83557,1.12179,0.03896,16.95394,3.56278
65,35,0.25142,1.18893,1.04773,0.01097,12.86652,2.08065
65,35,0.30128,1.00149,1.04221,-0.03041,9.25272,2.23202
65,35,0.18813,1.18479,1.28723,-0.1486,7.33616,2.301
65,35,0.18563,1.22487,0.80968,0.15401,16.86163,1.83398
65,35,0.11467,1.38139,0.82699,-0.1011,15.56461,3.98634
65,35,0.24695,1.31933,0.95259,0.18652,11.86181,2.68075
65,35,0.27686,1.06884,0.91912,-0.07221,15.32847,2.32874
66,24,0.19846,1.35098,0.746,-0.0262,16.7473,2.45026
66,24,0.45275,1.00784,0.80284,-0.08478,13.65308,1.57222
66,24,0.10357,1.16228,1.15656,0.1272,14.14902,1.01911
66,24,-0.03506,1.36946,1.16291,0.12476,15.08734,1.84397
66,24,0.07486,1.17838,1.21663,0.04904,12.00957,2.31902
66,24,0.25043,1.21177,1.20123,0.03605,11.44518,2.14727
66,24,0.20739,1.20623,1.04608,0.09561,12.84275,2.34474
66,24,0.05084,1.16965,1.05129,-0.11733,15.46078,1.93385
66,24,0.24261,1.10215,1.0422,-0.16452,13.99366,3.04414
66,24,0.15717,1.16547,0.88434,0.00739,13.92294,2.56981
66,24,-0.04547,1.18017,1.01607,0.07085,15.91005,3.08851
66,24,0.09221,1.34015,1.04719,-0.05598,10.22271,4.01896
66,24,0.37254,1.07286,1.2925,-0.05803,11.29961,3.08701
66,24,0.14466,1.21666,1.2198,0.00483,12.2377,2.67899
66,24,0.2182,1.19828,0.84218,0.03212,8.75989,2.05867
66,24,0.10305,1.21691,1.09445,-0.00529,12.7821,3.05594
66,24,0.16771,1.25591,0.91303,0.0508,15.78468,2.72404
66,24,0.07301,1.31043,0.99115,-0.00331,18.69235,3.29208
66,24,0.43268,1.20018,0.98604,-0.03852,15.4534,2.50083
66,24,0.10739,1.29181,0.9767,0.09129,16.26479,3.15088
66,24,0.16409,0.91153,0.91946,0.04794,16.58044,2.56169
66,24,0.01683,0.96713,0.6683,0.06386,6.31399,2.50478
66,24,0.19939,1.37797,0.82,0.09509,13.69317,2.61767
66,24,-0.14885,1.04951,1.00086,-0.06046,11.4311,3.29956
67,13,0.28158,1.32593,1.06518,-0.01298,11.82257,2.95481
67,13,0.1597,0.91305,1.12566,0.15334,9.64834,2.81653
67,13,0.12464,1.27592,0.99871,-0.11319,6.49741,2.39204
67,13,0.24278,1.16817,1.07858,0.14895,19.01925,2.80888
67,13,0.06913,1.20513,0.94998,0.02889,11.66721,2.13601
67,13,0.31888,1.07384,1.1671,-0.05703,15.52405,1.86017
67,13,0.39937,1.01284,0.85373,0.00868,16.79385,4.62783
67,13,0.02626,1.13872,1.02306,-0.07138,12.50799,1.72342
67,13,0.23899,1.12976,1.02718,0.10643,18.40651,1.48281
67,13,0.44534,1.24393,0.70534,0.00282,18.20216,2.41389
67,13,0.35506,1.15431,0.87551,0.07538,11.83439,2.31918
67,13,0.25816,1.16382,0.99263,0.02887,15.92901,2.03701
67,13,0.06491,1.21986,0.76187,0.13113,16.56776,2.27616
68,23,0.20149,1.45082,0.72106,-0.08897,12.91709,2.03416
68,23,0.12241,1.36347,0.88994,0.0913,14.45455,2.93781
68,23,0.1269,0.97604,0.79934,-0.11268,14.78818,2.89102
68,23,0.16095,1.08891,1.28633,-0.10831,12.07326,0.55628
68,23,-0.06483,1.23633,0.97406,0.00752,9.19567,2.72679
68,23,0.2464,1.34461,1.06866,0.11541,14.84024,2.52495
68,23,0.0954,1.34523,0.89807,-0.04189,11.62177,2.55521
