frame,DetObj#,x,y,z,v,snr,noise
93,16,0.00632,0.65743,0.35661,0.33691,14.17223,2.7101
93,16,0.47782,0.88509,0.17493,0.21896,16.19626,3.78862
93,16,0.28408,0.92051,0.38452,0.36936,17.41454,2.15925
93,16,0.33513,0.58208,0.14513,-0.29663,12.75623,2.05195
93,16,-0.81755,1.10485,0.27349,-0.2392,15.33687,3.7439
93,16,0.45664,0.68651,0.35844,-0.38231,14.45743,3.03626
93,16,0.34505,0.93728,0.12442,-0.26158,9.4802,2.6565
93,16,0.39178,0.82023,0.22071,-0.32492,14.95495,2.07183
93,16,0.03575,0.95381,0.22481,0.38446,12.30011,2.33941
94,27,0.23295,0.68585,0.29321,-0.46494,10.82409,1.61056
94,27,0.3946,0.50809,0.25248,-0.47594,15.58655,1.99203
94,27,0.42243,0.99516,0.11321,-0.44102,17.3056,2.59192
94,27,0.21992,1.16487,0.12043,0.34713,11.87079,1.93419
94,27,-0.11326,0.75984,0.20867,0.44345,10.69237,1.57225
94,27,-0.15354,0.90759,0.23293,0.53988,15.01256,3.21121
94,27,-0.00074,1.26347,0.19186,0.44671,11.49041,3.06181
94,27,0.1636,0.49505,0.0777,-0.4097,14.7029,2.16513
94,27,0.26333,1.18047,0.26691,-0.47568,13.60629,3.62427
94,27,-0.14921,0.50705,0.27059,-0.44313,13.31009,3.22611
94,27,-0.01723,0.47549,0.37007,0.52681,14.55587,3.42371
94,27,-0.01379,0.65203,0.27948,-0.46954,15.56166,3.42202
94,27,-0.09614,0.84908,0.17709,0.4192,17.45945,1.20139
94,27,0.29723,0.64182,0.24619,-0.46223,11.58758,2.13481
94,27,0.25705,0.87003,0.33646,-0.61199,16.23526,2.27671
94,27,0.0587,0.63615,0.20556,-0.41894,9.80925,2.34408
94,27,0.33163,0.97343,0.45619,0.44525,11.72367,3.09475
94,27,0.47779,0.98876,0.29403,-0.53823,18.88047,2.75779
94,27,0.485,1.17012,0.28122,-0.3872,19.9758,2.13997
94,27,-0.13097,0.8844,0.28163,-0.49368,10.09096,2.22319
94,27,0.07281,1.02574,0.33764,0.43882,17.03326,2.43503
94,27,0.40587,1.43236,0.22772,0.41034,11.80853,1.46249
94,27,0.21161,0.9271,0.30635,0.44134,11.80992,2.30251
94,27,0.36429,0.78487,0.29516,-0.45688,5.48322,1.94813
94,27,0.24165,0.51793,0.30659,-0.44004,12.54988,2.2707
94,27,-0.00542,0.74179,0.29158,-0.49374,11.99571,1.71024
94,27,-0.16336,0.8353,0.31368,0.50082,14.67748,2.59378
95,27,0.48088,0.83291,0.3196,-0.37048,18.94949,2.42582
95,27,0.36594,1.13086,0.35069,-0.46222,16.58589,1.78889
95,27,0.39225,1.0634,0.28057,-0.48388,16.39999,2.03697
95,27,0.42692,0.81473,0.26345,0.42771,13.77611,1.05268
95,27,0.26132,0.94804,0.18596,0.29512,10.70729,2.2679
95,27,0.24335,1.02366,0.29347,-0.55103,9.41924,2.90667
95,27,0.66021,0.88677,0.32789,0.3827,15.25443,1.57067
95,27,0.21984,1.14915,0.32778,0.44751,17.79162,1.95536
95,27,0.83378,1.38235,0.17023,-0.41197,13.00588,3.20352
95,27,-0.1586,0.4705,0.23897,-0.36818,16.61216,1.68316
95,27,0.23119,0.72128,0.31445,-0.47668,17.37606,2.68526
95,27,0.26644,1.02932,0.33197,0.38814,17.2443,2.60415
95,27,0.07369,0.98607,0.39711,-0.39503,11.67082,2.24214
95,27,-0.22973,1.07177,0.25118,-0.40345,16.73682,2.18772
95,27,0.29106,0.61447,0.46847,0.44469,17.22608,1.99157
95,27,0.66041,0.74415,0.42476,0.36993,15.37508,2.94746
95,27,0.28648,0.59938,0.19228,0.396,12.03517,2.23655
95,27,-0.31406,0.40504,0.16249,-0.43453,14.12663,2.07704
95,27,0.15544,0.8861,0.35907,0.43421,8.03976,2.88691
95,27,0.21921,1.16856,0.28626,0.41655,16.76024,2.49028
95,27,0.26726,0.80557,0.19932,0.39923,6.17382,2.49994
95,27,0.22869,0.91608,0.12868,0.40992,16.50074,2.53107
95,27,-0.21033,1.08833,0.21332,0.44363,10.07003,2.13189
95,27,0.35096,0.59276,0.33463,0.51325,16.18948,2.88722
95,27,-0.34146,1.17837,0.26789,-0.43338,10.61877,2.08232
95,27,0.49733,0.97353,0.28539,-0.38954,8.02671,2.0115
95,27,0.60438,0.83633,0.24114,0.32962,11.60628,2.12486
96,25,0.19305,0.97388,0.15875,0.21321,7.89498,2.72652
96,25,-0.38917,1.01062,0.36786,0.29138,22.48784,2.02927
96,25,0.33748,0.66675,0.39656,-0.31902,15.24855,2.91167
96,25,-0.30756,0.87522,0.32173,-0.29712,14.67687,2.50262
96,25,0.07733,0.78904,0.30646,0.3528,11.65374,1.84709
96,25,0.00966,0.43553,0.23725,-0.37059,16.37268,2.30947
96,25,0.54425,0.91269,0.29094,0.31465,13.22521,2.91752
96,25,0.30114,0.67095,0.15667,-0.41738,14.79959,2.27804
96,25,0.36336,0.60189,0.11784,-0.37195,16.22672,1.93025
96,25,-0.08206,0.80591,0.16594,-0.45962,12.12826,2.61027
96,25,-0.0945,0.99077,0.32679,-0.37508,20.3585,2.71004
96,25,0.44943,0.84525,0.21122,-0.27578,15.4821,2.52165
96,25,-0.34351,0.72351,0.23926,0.31899,13.39883,4.23846
96,25,0.12208,0.41602,0.28677,0.31958,15.92682,2.52292
96,25,0.16769,1.01274,0.36249,-0.29504,9.18154,2.65625
96,25,-0.00605,1.26606,0.33924,0.30022,11.92056,3.11449
96,25,0.02729,0.83793,0.28709,-0.33865,16.66907,2.70827
96,25,0.0601,0.58738,0.28469,0.37636,17.43172,2.65447
96,25,0.1025,0.774,0.13755,-0.36127,16.59935,3.15579
96,25,-0.05199,0.91188,0.33341,-0.28927,17.33578,1.64269
96,25,0.15815,0.67798,0.28738,0.44456,14.96217,3.32401
96,25,-0.16373,1.09347,0.3104,0.48882,10.8143,3.74851
96,25,-0.15332,0.6867,0.17834,-0.32394,15.57506,2.38752
96,25,0.09166,1.20968,0.1521,-0.32218,10.65632,3.50802
96,25,0.27248,0.92035,0.26105,0.34611,16.36769,2.66403
97,22,0.15049,0.95712,0.20765,0.34617,18.99196,3.82471
97,22,-0.04656,0.761,0.58518,0.30925,12.09577,3.11515
97,22,0.54176,0.5515,0.49564,-0.28151,15.37045,1.64081
97,22,0.39286,1.01985,0.32047,0.20138,9.40952,2.52356
97,22,-0.81705,0.71309,0.22717,0.26164,10.15381,1.72027
97,22,0.25716,0.90787,0.3188,-0.20902,8.44522,1.12902
97,22,0.26003,0.5177,0.2162,0.30335,16.25303,3.34066
97,22,-0.0045,0.7323,0.37483,0.2433,15.95786,2.75479
97,22,-0.10321,0.76578,0.25894,0.30675,8.58048,1.5322
97,22,-0.13873,1.3038,0.37801,0.21194,14.2905,1.4249
97,22,0.06594,0.72061,0.27287,-0.25555,15.71231,2.77226
97,22,0.6316,0.72782,0.19682,-0.32514,16.94166,2.82462
97,22,0.38685,0.94665,0.03886,0.26309,10.91278,1.8156
97,22,-0.10572,0.48363,0.19921,-0.27443,13.78287,1.4605
97,22,-0.18406,0.91268,0.41711,0.22007,15.61021,2.927
97,22,-0.11029,0.91349,0.15825,-0.24853,18.7415,2.504
97,22,0.12667,0.58732,0.21918,0.28835,15.68338,2.11866
97,22,0.49621,0.73773,0.23027,0.22158,12.215,2.23066
97,22,0.14711,1.09456,0.37688,-0.3466,16.49387,2.45353
97,22,-0.38427,0.55512,0.366,-0.28428,16.54997,2.82776
97,22,-0.17839,1.00054,0.23202,-0.35736,12.31871,2.44242
97,22,0.41119,0.95199,0.28011,0.26838,16.30484,2.18237
98,15,-0.27831,1.03976,0.11332,-0.37364,12.10122,2.18489
98,15,0.14498,1.16054,0.08461,-0.33381,12.43165,1.92403
98,15,-0.16148,1.02985,0.29525,0.45532,9.8891,2.4401
98,15,0.07296,0.90755,0.32516,0.34466,12.66498,2.09387
98,15,-0.48452,0.73142,0.40048,0.27574,10.01969,3.30847
98,15,0.13616,1.02139,0.21348,0.36248,18.61086,1.68383
98,15,0.15709,0.87102,0.34794,-0.36261,12.00793,2.6231
98,15,0.29574,0.79043,0.33298,0.41658,13.2857,3.36946
98,15,0.0071,0.71552,0.32073,-0.28462,8.53924,2.22665
98,15,-0.03039,0.76622,0.22435,0.35908,11.40137,2.93958
98,15,0.30395,0.93649,0.29438,-0.30309,11.23095,1.3222
98,15,0.239,1.64678,0.42736,0.35782,15.48019,1.92466
98,15,-0.26221,1.16595,0.28001,0.36946,9.60165,3.80156
98,15,0.45947,0.89139,0.41107,0.29915,7.18389,1.89731
98,15,0.15379,1.08515,0.25001,-0.27544,13.27475,2.9886
99,14,0.19642,0.99081,0.35686,-0.41388,17.71327,2.3467
99,14,0.3696,0.98658,0.14359,-0.44965,16.13004,1.50265
99,14,0.28924,0.74351,0.34556,-0.44906,12.70483,2.28242
99,14,-0.19414,0.88278,0.26136,0.34183,18.42689,2.7221
99,14,-0.39926,0.84768,0.21088,0.40269,14.25628,1.76856
99,14,-0.06415,1.09225,0.24195,0.49223,8.85428,3.3611
99,14,-0.0175,1.05128,0.21614,0.39485,14.08719,1.61616
99,14,0.09219,1.32909,0.23737,-0.45823,9.77162,1.39902
99,14,-0.42116,0.76968,0.23344,-0.41771,18.45778,1.85069
99,14,0.14919,1.33087,0.339,0.49125,15.19521,1.35954
99,14,-0.06497,0.83915,0.16025,0.46488,9.98683,3.37384
99,14,0.20407,0.76286,0.22462,-0.49507,14.82464,2.42508
99,14,0.29562,0.50666,0.3226,-0.40699,15.06199,3.67764
99,14,-0.15578,1.01344,0.34417,0.34878,14.22601,2.29005
100,28,0.42842,0.78115,0.37999,-0.29266,7.925,2.22463
100,28,0.2379,1.2311,0.52486,0.33228,6.31244,3.06382
100,28,0.42827,0.80722,0.3491,-0.39422,8.97698,2.69025
100,28,-0.11445,0.7787,0.33608,0.28373,13.4899,1.37333
100,28,0.54149,0.9322,0.38217,-0.28432,12.67571,3.65184
100,28,0.34681,0.5813,0.26624,0.28404,11.89279,2.97604
100,28,-0.08433,0.70738,0.3733,-0.25304,17.3048,2.63711
100,28,0.12384,0.91216,0.47068,-0.44604,17.07635,3.59929
100,28,0.61974,1.12798,0.24648,0.41244,17.31598,2.84609
100,28,0.40557,1.0333,0.40726,0.30421,15.67948,2.40565
100,28,-0.07238,0.66484,0.37411,0.47396,23.03208,1.63724
100,28,0.01364,0.97471,0.33439,-0.48373,8.26532,4.38875
100,28,-0.18395,0.9137,0.45001,-0.47891,19.52826,3.14047
100,28,0.4715,0.94795,0.24447,-0.3497,10.03557,1.17119
100,28,0.32909,1.30505,0.30087,-0.32577,17.56507,1.86755
100,28,0.38725,0.90563,0.27974,0.41988,10.76841,1.81912
100,28,-0.13625,0.47925,0.44163,-0.34792,14.51014,2.45197
100,28,-0.03544,1.2559,0.31814,0.34926,12.66208,3.135
100,28,0.34521,1.02206,0.39382,0.36048,14.68362,1.11071
100,28,0.34046,0.58301,0.26998,0.32068,11.95779,1.45547
100,28,-0.02436,0.71746,0.33378,-0.34132,14.23914,3.47905
100,28,0.38239,0.86832,0.23209,-0.35427,13.03081,1.92558
100,28,0.04649,1.4143,0.20861,-0.29381,16.07559,1.72541
100,28,0.08106,1.22552,0.38141,0.40476,15.39762,3.69014
100,28,0.43622,1.13747,0.26567,0.354,16.47827,1.83239
100,28,0.12848,0.9328,0.29088,0.48407,7.93496,2.67657
100,28,0.37084,0.89172,0.361,-0.42668,15.49178,2.31877
100,28,0.45167,0.98198,0.35284,0.34022,18.53185,3.80718
101,26,0.29026,0.43172,0.35909,0.37559,14.77655,3.05817
101,26,0.43674,0.45486,0.36499,0.40712,11.66801,2.48905
101,26,0.62936,0.84627,0.27895,-0.40918,10.91207,3.26759
101,26,0.33572,0.78387,0.39098,-0.25261,9.26737,2.86664
101,26,0.25959,0.87355,0.24551,-0.28016,13.56882,3.00388
101,26,0.12355,0.60854,0.4214,0.30947,14.07377,2.60552
101,26,0.1889,1.20158,0.24476,0.38559,14.56394,1.94325
101,26,-0.0665,0.96492,0.21212,0.43479,19.33018,2.47869
101,26,0.7145,0.8952,0.26443,0.41824,18.89577,3.65968
101,26,0.46652,0.97561,0.41147,-0.34934,13.1505,3.10066
101,26,0.63549,1.16429,0.24882,0.42367,13.19875,3.22811
101,26,-0.11148,0.83713,0.48006,0.3776,14.00781,2.52019
101,26,0.13746,0.83732,0.50947,0.38206,12.00287,3.03404
101,26,0.32301,0.93022,0.32536,-0.3068,16.04895,1.85184
101,26,0.01765,0.95082,0.22863,-0.42337,15.71818,2.90938
101,26,0.95304,1.19739,0.26987,0.53363,13.03084,2.96648
101,26,0.50658,1.18591,0.12167,0.27282,13.58947,0.88247
101,26,-0.08678,0.78275,0.26961,0.32407,12.07345,0.99184
101,26,0.13447,1.0328,0.23045,0.34713,14.80909,2.0307
101,26,0.10874,0.76544,0.27947,0.41622,18.38283,2.62467
101,26,-0.0911,1.25331,0.26339,0.33409,13.42339,2.65586
101,26,-0.09652,0.6727,0.37161,0.37325,15.82289,1.10509
101,26,0.30275,0.89292,0.16696,0.39549,16.1072,1.44247
101,26,-0.23513,0.96359,0.30478,-0.37194,19.40047,2.70323
101,26,0.58022,0.76963,0.25652,-0.32753,10.75998,2.31422
101,26,-0.08139,1.06544,0.21957,-0.47545,14.76365,2.11998
102,30,-0.36065,0.94797,0.25634,0.51682,14.51738,2.26483
102,30,-0.02222,0.6864,0.14376,-0.41414,16.25292,2.19395
102,30,0.67015,1.31225,0.3361,0.50358,8.18981,2.54498
102,30,0.53454,1.135,0.35968,-0.4822,12.43794,1.85662
102,30,0.05576,0.86028,0.35373,0.53725,20.67555,2.30621
102,30,0.36511,1.06434,0.24393,0.60362,19.3759,3.12676
102,30,0.02575,0.53599,0.23662,-0.49137,14.55097,2.27159
102,30,0.28522,0.86828,0.23949,0.49777,16.47671,1.52185
102,30,-0.02776,0.55008,0.25355,-0.61097,11.9268,2.45452
102,30,-0.27755,0.86536,0.29091,0.56162,22.22999,3.45679
102,30,0.1695,1.15403,0.15538,-0.65141,17.50115,3.54071
102,30,0.37687,0.68847,0.31784,-0.58702,16.59545,1.65619
102,30,0.1836,0.63667,0.18333,0.56787,18.75558,1.89002
102,30,-0.06514,1.01957,0.20761,0.49364,13.97677,4.16765
102,30,-0.29488,1.00631,0.1642,0.54943,11.98587,1.30397
102,30,0.41595,0.89517,0.10684,-0.46805,19.57925,3.39297
102,30,-0.22746,1.08032,0.34854,0.58525,13.97508,1.67971
102,30,0.37026,0.61472,0.12114,0.48625,7.42128,2.70385
102,30,0.24014,0.73662,0.33358,-0.52902,15.07665,2.37493
102,30,0.52552,0.77355,0.25674,-0.75117,11.28445,1.78024
102,30,0.16877,0.43895,0.2369,-0.51566,16.39599,2.11131
102,30,-0.23915,0.91168,0.34368,0.48115,8.4417,1.23377
102,30,0.07297,1.32343,0.37445,0.57309,10.33055,3.7814
102,30,0.67351,0.89466,0.28756,-0.46682,12.33291,1.21295
102,30,0.09239,0.85539,0.35961,-0.63537,19.76986,2.54946
102,30,0.51684,1.11574,0.25614,-0.56548,16.67405,3.18854
102,30,-0.1267,0.98178,0.40768,0.45624,11.34994,1.72869
102,30,-0.2872,0.6639,0.27814,0.53273,11.18734,2.7203
102,30,0.42867,0.9926,0.30062,0.41582,17.35476,2.51534
102,30,0.15164,0.98746,0.24232,0.52517,12.02737,3.4698
103,15,0.22083,0.6806,0.28525,-0.34053,15.07148,2.53702
103,15,-0.15646,1.0279,0.28863,-0.24806,12.76598,2.89223
103,15,-0.08906,1.22849,0.32203,0.31584,16.02297,2.41226
103,15,0.10663,0.92979,0.33148,0.27551,11.99206,1.98421
103,15,-0.29444,0.72545,0.19696,-0.34401,24.27591,2.33786
103,15,0.53479,0.70752,0.22605,-0.38584,16.52029,1.50565
103,15,-0.39983,0.81085,0.27641,-0.34138,14.52472,2.11867
103,15,0.36409,0.92957,0.30396,-0.31374,15.96188,2.30906
103,15,0.22389,0.75759,0.39551,0.29045,12.43705,2.81933
103,15,0.05132,0.78131,0.40056,0.34618,12.59205,0.9406
103,15,0.0199,1.02398,0.28509,-0.22703,13.41862,4.09133
103,15,0.11372,1.08804,0.24018,-0.2603,15.76127,1.75608
103,15,0.8339,0.60286,0.06327,0.30428,15.78548,0.8516
103,15,0.09782,0.6316,0.27012,0.36335,17.1328,2.39067
103,15,-0.099,0.73745,0.19939,0.38358,11.66756,4.26522
104,17,-0.26798,0.66334,0.30781,0.24654,4.09815,1.91499
104,17,0.14802,0.86747,0.3084,-0.17806,11.39764,1.8568
104,17,0.1505,0.74704,0.24663,0.19028,14.08916,1.92118
104,17,0.45483,0.90007,0.29077,-0.06783,18.6465,2.70598
104,17,-0.06975,1.16719,0.26977,0.19726,19.88869,2.27597
104,17,0.36639,0.99309,0.25439,0.20617,12.48134,2.98504
104,17,-0.12402,0.89372,0.23304,0.2467,16.9422,1.15105
104,17,0.54965,0.99095,0.27408,0.1928,14.26221,3.19092
104,17,0.04838,0.52279,0.22525,0.14965,12.80825,2.39908
104,17,0.42213,0.79049,0.23723,0.22797,16.48388,3.31625
104,17,0.40652,1.07918,0.27448,0.19898,14.85571,2.19859
104,17,-0.19106,0.63406,0.35099,0.26493,14.3139,2.73044
104,17,-0.08743,0.98403,0.27738,0.18901,16.4342,1.4056
104,17,0.29178,0.9965,0.26359,0.1482,8.83851,2.69215
104,17,0.14319,0.81267,0.29935,-0.18669,9.93694,1.21257
104,17,0.34768,0.78301,0.24251,-0.20207,16.59016,3.83704
104,17,-0.15643,0.59724,0.39772,0.21428,15.40263,3.73505
105,28,0.24431,0.68592,0.27872,0.34853,9.48879,2.83951
105,28,0.05231,0.90662,0.22245,0.19439,10.33244,1.58804
105,28,0.26407,0.85244,0.33483,-0.32583,14.28323,3.28386
105,28,0.24672,0.65833,0.13748,0.29293,15.6894,2.52908
105,28,0.09531,0.56289,0.31369,0.25605,10.86858,2.58986
105,28,-0.14869,0.97694,0.29652,0.30304,16.01135,2.22137
105,28,-0.09353,0.9589,0.30998,-0.39132,11.66791,1.98583
105,28,0.0602,0.88674,0.25541,-0.38064,9.45081,2.11862
105,28,-0.34892,1.19151,0.33989,0.21438,16.13409,2.33967
105,28,-0.12645,0.90596,0.28209,-0.24607,12.4257,3.42769
105,28,-0.27382,0.87958,0.26257,-0.25472,9.9586,3.10917
105,28,0.42934,0.44158,0.27545,-0.26086,11.14614,1.49695
105,28,0.25746,0.66868,0.24195,0.19282,16.82943,1.88612
105,28,0.36308,0.90451,0.33557,0.27822,12.94808,2.96811
105,28,0.1044,1.03504,0.28327,0.34518,16.73609,1.69521
105,28,0.35306,0.35561,0.1999,-0.33538,16.74954,2.21233
105,28,0.11804,1.24452,0.25183,-0.25079,16.33654,2.54021
105,28,-0.15225,0.75701,0.32111,0.35505,20.30821,1.28808
105,28,0.26741,0.83505,0.13315,0.24412,20.63816,2.43196
105,28,0.09724,0.63518,0.19871,0.27516,12.01909,2.6742
105,28,0.05185,0.43659,0.21585,0.22499,15.95962,1.96463
105,28,0.17056,0.72501,0.27335,0.2944,19.78769,1.97062
105,28,0.15803,0.84294,0.325,-0.34003,17.32533,2.15683
105,28,0.09627,0.94806,0.21635,-0.30041,16.62354,2.24219
105,28,0.2323,0.65447,0.31876,-0.26157,12.22172,2.97636
105,28,-0.10156,0.97767,0.32629,-0.22017,17.52945,3.52144
105,28,0.60891,0.93482,0.22297,-0.30861,14.24136,2.97605
105,28,0.32579,0.97989,0.34519,0.27724,9.53458,1.05203
106,15,0.2686,1.15235,0.35897,0.39429,16.87259,2.67779
106,15,-0.07134,0.95915,0.37443,0.29232,9.26116,2.09252
106,15,0.25893,0.73591,0.217,0.22931,11.20654,2.67552
106,15,-0.1943,0.7024,0.4105,-0.24184,14.12118,2.17757
106,15,0.24941,0.52029,0.22979,0.32204,18.71436,2.97952
106,15,0.09893,0.79629,0.27636,0.22414,15.56931,1.37975
106,15,0.06832,1.09206,0.39948,0.34552,15.10398,2.233
106,15,-0.19188,0.81267,0.30813,-0.36817,17.55823,3.51453
106,15,-0.24704,0.6835,0.36009,0.25216,9.10287,2.74225
106,15,0.23189,0.98798,0.3384,0.3268,6.26974,3.20396
106,15,0.28168,0.52441,0.1809,-0.3324,14.79169,3.59631
106,15,-0.1287,0.86314,0.25924,-0.22638,14.31141,2.61256
106,15,0.49407,0.84359,0.36236,0.26713,8.88041,1.91443
106,15,0.2365,0.95316,0.2935,0.2884,10.07449,1.40318
106,15,0.2537,0.89037,0.2967,-0.37125,16.81783,1.87297
107,28,0.02592,1.18672,0.14318,-0.51695,17.71274,2.0878
107,28,0.18104,0.65194,0.18033,-0.43417,15.17933,2.20332
107,28,-0.06733,0.799,0.12946,-0.338,15.26735,2.43613
107,28,0.33673,0.73221,0.24589,0.52785,13.57557,1.3326
107,28,0.4973,0.57496,0.09298,-0.40181,16.93533,2.32198
107,28,0.06391,1.32827,0.23594,0.39508,9.99845,2.05481
107,28,-0.25267,0.89405,0.16338,-0.42548,17.06263,2.91975
107,28,0.64385,0.84229,0.15198,0.4442,17.416,3.29299
107,28,0.31172,1.0051,0.09633,0.53885,14.44317,0.92457
107,28,-0.31883,0.9811,0.1679,-0.53862,17.13221,2.6083
107,28,0.62543,0.82459,0.30063,0.46621,10.9023,2.01208
107,28,0.30674,0.77957,0.00323,0.46939,10.73072,2.99187
107,28,0.26876,0.85154,0.2403,0.47247,7.68369,3.50471
107,28,0.4543,0.72311,0.18171,-0.30089,20.14793,1.79074
107,28,0.35218,1.01844,0.24971,0.48584,10.40093,1.7338
107,28,0.10837,1.01559,0.21205,-0.44548,10.23078,2.32128
107,28,0.26794,0.9878,0.29185,0.52243,9.82498,1.90078
107,28,0.38621,1.07571,0.16117,-0.36178,5.24219,2.72608
107,28,0.46524,0.93041,0.29212,-0.49026,14.99592,2.1871
107,28,0.04413,0.5625,0.16032,-0.43535,13.94429,2.02277
107,28,0.35694,1.33221,0.19532,-0.37859,5.99415,2.29043
107,28,-0.66706,1.00663,0.15026,-0.43903,20.97877,1.943
107,28,0.05155,1.19447,0.21642,0.48853,15.253,2.35655
107,28,-0.0676,0.94115,0.20194,0.39917,15.28334,3.36028
107,28,-0.44348,0.64767,0.20262,-0.33162,10.89297,2.1687
107,28,-0.18054,0.70444,0.25307,-0.4299,11.56811,2.71053
107,28,0.28134,0.52856,0.22649,0.48007,17.27802,1.57425
107,28,0.10375,0.79902,0.16171,0.44975,10.32996,1.73165
108,29,0.10785,0.58823,0.27989,0.53813,9.98109,2.63376
108,29,0.17396,0.40799,0.27808,0.49874,11.10542,2.69837
108,29,0.26668,0.91318,0.14206,-0.42232,15.97628,2.78846
108,29,0.26942,0.76508,0.41857,-0.44207,11.83135,2.44309
108,29,0.15836,0.83904,0.19687,0.39691,19.13246,2.30748
108,29,-0.0352,1.13538,0.22299,0.41784,3.40796,2.52154
108,29,-0.03597,0.89655,0.33322,-0.5414,15.68139,2.61617
108,29,-0.21211,0.41621,0.31671,-0.47058,11.44931,1.91867
108,29,0.32232,0.83739,0.20383,-0.56549,9.09617,2.10295
108,29,-0.08243,0.88771,0.24455,0.45497,17.96969,1.76619
108,29,0.2064,0.78293,0.38522,-0.41503,19.04032,2.12795
108,29,0.39315,1.04908,0.24644,0.54114,11.00123,2.15672
108,29,-0.08375,0.79,0.34887,-0.4867,9.39315,1.84715
108,29,0.32358,1.44966,0.33226,-0.4277,20.44376,2.76375
108,29,0.22607,1.0339,0.30502,-0.42666,12.56225,2.80674
108,29,0.34758,0.74939,0.3702,0.51123,14.87071,2.27166
108,29,0.09149,0.79082,0.25269,-0.44859,12.71261,0.94154
108,29,-0.04219,1.12839,0.0687,-0.41105,15.04881,2.08261
108,29,0.37894,0.82383,0.23974,-0.42296,13.79024,2.10949
108,29,0.0833,1.02424,0.05132,-0.43434,8.43289,2.22356
108,29,-0.17171,1.19349,0.35211,-0.46865,16.65213,1.90106
108,29,0.27011,0.95282,0.21378,0.54107,14.8966,1.89284
108,29,0.28778,1.10013,0.3162,-0.42171,13.72515,1.03074
108,29,0.41497,1.16704,0.30107,0.34163,13.5319,3.56613
108,29,-0.27832,0.67376,0.15978,-0.41857,18.09518,2.58151
108,29,0.33862,1.16404,0.36415,0.41986,12.1387,2.91654
108,29,0.18867,0.33838,0.26828,-0.51862,10.05774,2.97443
108,29,0.25241,1.20986,0.17807,0.46386,12.06303,2.62292
108,29,0.21288,1.24446,0.26739,0.52753,16.6903,2.22224
109,35,0.22635,0.80974,0.10458,0.56622,15.57449,3.88869
109,35,-0.37954,0.92096,0.02392,0.55325,11.56302,1.50557
109,35,0.38127,1.22625,0.04413,-0.55772,10.54183,2.13086
109,35,0.00332,0.88315,0.21477,-0.57914,17.5959,3.46443
109,35,-0.04791,0.87913,0.12344,-0.53218,20.9456,1.83566
109,35,7e-05,1.04221,0.21972,0.52928,17.2482,1.33226
109,35,0.61517,0.9407,0.25876,-0.59628,14.93623,2.46577
109,35,0.35718,0.7144,0.22998,-0.4541,16.79568,2.86287
109,35,0.22125,1.08551,0.24858,-0.61454,10.85623,1.67505
109,35,0.41729,1.36605,0.2097,-0.4744,16.38114,2.3599
109,35,0.41154,0.66714,0.13502,-0.49042,15.42617,2.89571
109,35,0.68064,1.22562,0.11466,0.63517,19.49175,2.76797
109,35,0.84196,1.05759,0.20456,0.66843,13.57784,3.27632
109,35,0.44169,0.8788,0.13641,0.63755,15.85014,2.27877
109,35,0.08143,0.7491,0.31415,-0.71777,8.24333,1.53418
109,35,0.03441,0.79957,0.18595,0.57247,15.64335,2.5782
109,35,-0.18205,0.98954,0.24976,-0.56739,13.5348,2.04612
109,35,-0.07595,0.79429,0.3974,-0.55974,14.07775,2.02465
109,35,0.44819,0.61453,0.25007,-0.51881,11.67341,2.5483
109,35,0.69648,0.76826,0.20811,0.44552,10.9849,2.49068
109,35,-0.02955,1.06832,0.25765,-0.57937,17.8597,3.64825
109,35,0.35472,0.92069,0.126,0.63826,13.91295,3.01381
109,35,0.26335,0.90988,0.26358,0.56671,4.08571,2.12457
109,35,-0.20781,0.82596,0.09767,0.64232,15.13127,2.46662
109,35,0.17844,0.54984,0.22292,0.62885,15.92939,2.0956
109,35,0.59722,0.47757,0.13952,0.47319,13.40279,2.23373
109,35,0.03854,1.18775,0.00609,-0.70853,7.65759,2.61939
109,35,-0.0434,1.06971,0.08778,0.69351,12.76161,2.70332
109,35,0.0998,0.82646,0.17146,0.56211,9.14322,3.27347
109,35,-0.01635,0.87002,0.28992,-0.63492,11.75538,1.05353
109,35,0.3066,0.78806,0.27776,-0.53726,15.02856,2.00937
109,35,0.47082,0.4261,0.11595,0.52109,13.86228,2.37312
109,35,-0.21732,0.95954,0.32686,0.46351,8.36639,1.74874
109,35,0.28922,1.0626,0.04758,0.65087,7.04731,1.57665
109,35,0.70915,1.14976,0.28023,0.70792,20.85095,1.91326
110,20,-0.13717,0.68385,0.24804,-0.37072,17.16269,3.22858
110,20,-0.20427,0.71017,0.1716,0.46359,16.84083,3.55367
110,20,0.42708,0.62169,0.17787,-0.50765,10.81545,2.13799
110,20,-0.07932,0.48459,0.26699,-0.52667,14.43681,2.94454
110,20,-0.01083,1.09097,0.21566,0.505,14.06252,1.88745
110,20,0.25222,0.8951,0.24322,0.47022,4.34921,1.97337
110,20,0.29358,0.85508,0.22023,0.50382,17.76272,2.14955
110,20,0.30234,0.88412,0.18226,0.53702,15.11093,2.71841
110,20,0.75786,1.02639,0.30225,-0.40295,2.17426,1.58525
110,20,0.29002,0.74722,0.3622,-0.48093,13.14429,3.13893
110,20,0.22782,0.53988,0.19008,0.63095,16.58063,2.70732
110,20,0.34574,0.65713,0.21251,-0.43529,19.13024,1.65782
