frame,DetObj#,x,y,z,v,snr,noise
47,25,-0.53368,2.14197,0.14167,0.48945,7.15857,3.041
47,25,-0.37851,2.13846,0.08918,0.43762,18.82272,1.91829
47,25,-0.78695,1.97638,-0.01723,0.00466,11.43694,2.66393
47,25,-0.2584,1.73578,0.08112,-0.42413,18.10149,1.78453
47,25,-0.1981,1.92433,0.17579,-0.24085,8.2337,3.37601
48,34,-0.72651,1.66429,0.18714,-0.58453,14.36442,2.32861
48,34,-0.15617,1.96307,0.3938,-0.50044,11.35807,3.41881
48,34,-0.23385,2.15436,0.14898,-0.20441,13.21579,2.22419
48,34,-0.1046,1.94412,0.12793,-0.46361,15.03634,3.24663
48,34,-0.61089,2.23578,0.41047,-0.34573,14.35887,2.683
48,34,-0.38592,2.12033,0.0477,0.03824,17.43699,1.02002
48,34,-0.53842,1.85809,0.53399,-0.73204,7.37065,2.67368
48,34,-0.10913,2.00823,0.14984,0.53126,11.1129,1.68714
48,34,-0.35675,1.83919,0.46715,-0.18636,13.96891,2.75538
48,34,-0.54406,1.62504,0.25143,0.34444,13.39483,2.55624
48,34,-0.2591,1.85747,0.36025,0.25469,15.77098,2.26018
48,34,0.06013,1.74624,-0.28038,-0.20606,13.44948,1.37193
48,34,-0.18697,1.91359,0.4278,-0.12001,15.40985,1.99724
48,34,-0.15465,2.31977,-0.14894,0.62163,10.0526,2.17314
48,34,-0.52655,2.08506,0.14604,0.42944,5.32854,2.92567
48,34,0.04043,1.85619,0.4511,0.29896,12.70535,2.27178
48,34,-0.0838,2.00937,0.44069,0.10444,21.42871,2.27558
48,34,-0.44417,2.12311,0.28504,-0.08443,13.75508,2.49131
48,34,-0.05585,1.94865,0.21538,-0.27945,15.96593,2.9051
48,34,-0.23495,2.211,0.14675,-0.51339,11.74047,1.57444
48,34,-0.09003,2.37679,0.36437,-0.32094,8.35837,4.00967
48,34,-0.34507,1.75902,0.12027,-0.42463,18.57431,2.38601
48,34,-0.21458,1.77033,-0.04111,-0.18028,20.29034,2.19237
48,34,-0.31332,1.66414,0.14613,-0.36376,11.65579,1.08937
48,34,-0.56315,1.98752,0.25255,0.60351,16.99122,2.67605
48,34,-0.2707,2.44114,0.45409,0.42511,8.95567,0.78078
48,34,-0.1499,1.97355,0.40361,-0.37682,13.50286,2.50795
48,34,-0.30179,1.82975,0.52817,-0.31299,16.20325,2.93563
48,34,-0.35965,1.90621,0.03754,0.45143,14.74106,1.95652
48,34,-0.02774,1.69217,0.20562,-0.37087,19.06456,3.12376
48,34,-0.34258,2.32747,0.25473,-0.19598,13.61041,2.89271
48,34,-0.35927,1.79767,0.29448,0.26987,12.37159,1.87443
48,34,-0.76905,1.69164,0.13398,-0.35153,8.60451,2.74549
48,34,-0.07372,1.41774,0.31174,0.20911,11.24151,2.54815
49,18,-0.05541,1.88751,0.2548,-0.08142,10.77019,2.51747
49,18,0.13693,2.0789,0.27763,-0.12834,21.82271,2.07927
49,18,-1.17915,1.96027,0.05801,0.04538,17.87071,2.69414
49,18,-0.77082,2.18582,0.11106,-0.0915,14.42732,2.24926
49,18,-0.51318,2.19572,0.08899,-0.11812,12.51073,2.37196
49,18,-1.02992,1.61126,0.1796,-0.04543,11.3257,1.47954
49,18,-0.15844,1.85643,0.11495,0.17077,14.33469,2.78186
49,18,0.14238,1.80185,0.26455,0.15515,16.26169,1.64457
49,18,-0.272,1.8192,0.18949,0.21609,12.87666,3.35328
49,18,0.13133,1.73528,0.10153,0.09611,14.74383,1.72812
49,18,-0.82653,2.12644,0.24224,0.20567,14.21634,2.05077
49,18,-0.63116,1.83106,0.19571,-0.088,16.2545,3.21065
49,18,-0.84251,1.95036,0.2835,-0.06233,15.69831,3.22732
49,18,-0.89346,1.62817,0.1558,0.1316,8.16951,2.11769
49,18,-0.83439,1.55759,0.17626,-0.02193,12.45629,2.43463
49,18,-0.31529,1.78607,0.21745,0.17751,12.92592,1.53465
49,18,-0.19278,1.89438,0.20874,-0.1589,7.20433,2.47783
49,18,-0.66981,1.97615,0.17737,0.11013,11.68181,3.63499
50,19,-0.6342,1.58657,0.2153,-0.03627,11.92102,2.27999
50,19,0.03474,1.73582,0.22981,-0.14743,10.09613,2.25982
50,19,0.35476,1.87621,0.09294,-0.05712,14.24243,1.70616
50,19,-0.2609,1.76889,0.32906,-0.1463,23.49131,1.8912
50,19,-0.46469,1.93055,0.12741,-0.1286,11.72831,1.77335
50,19,-1.02784,1.89839,0.27838,-0.13136,18.85487,2.924
50,19,-0.27111,2.1628,0.04638,-0.12935,15.10311,2.19803
50,19,-0.53033,1.89531,0.24445,0.10217,10.81002,0.96692
50,19,-0.47334,2.18129,0.21621,0.0047,18.35232,2.91026
50,19,-0.63892,1.77208,0.19144,0.14977,20.97338,2.20228
50,19,-0.45157,2.13243,0.22812,-0.16283,12.70633,3.38736
50,19,-0.93499,1.48162,0.16686,0.08827,16.43847,1.85265
50,19,-0.55479,2.18691,0.05832,-0.06176,13.89435,1.19094
50,19,0.0941,1.65762,0.1953,-0.13047,9.52512,2.68442
50,19,0.10456,2.17436,0.31988,0.19665,17.38059,3.34251
50,19,-0.13614,2.20483,0.21527,-0.07501,12.39784,2.50835
50,19,-0.57082,2.01949,0.17485,-0.02278,14.46412,2.14286
50,19,-1.14089,2.21133,0.14266,-0.14052,16.83418,2.37602
50,19,-0.90671,1.6738,0.17435,0.13797,11.6421,2.58494
51,26,-0.61501,2.17929,0.49326,0.25391,10.22921,1.93328
51,26,-0.29701,1.57144,0.15359,-0.15068,11.48011,2.52977
51,26,-0.15479,2.17049,0.15051,0.11656,9.55795,2.33392
51,26,-0.33736,1.56338,0.2432,-0.16209,15.90176,2.75911
51,26,-0.47058,2.34088,0.18338,-0.13783,9.17921,2.80849
51,26,-0.86742,1.78794,0.28787,-0.03984,14.97463,2.70791
51,26,-0.1609,1.95546,0.23503,0.27622,17.84676,3.38823
51,26,-0.45006,2.06144,0.36136,-0.24444,11.30739,3.20043
51,26,-0.50414,1.34369,0.29975,0.22917,11.21521,1.73551
51,26,-0.25008,2.0869,0.20193,0.12239,15.96619,2.44302
51,26,-0.00799,1.65263,0.33476,-0.19838,14.50866,1.20884
51,26,0.05518,1.73672,0.29132,0.19878,12.58769,3.09553
51,26,-0.90263,1.90024,0.27808,0.26538,9.72726,2.58629
51,26,0.2159,2.47721,0.16226,-0.22929,10.50643,2.04299
51,26,-0.44989,1.59993,0.28931,0.20751,17.32222,2.10473
51,26,-0.38275,1.72977,0.243,0.2047,11.74416,2.59309
51,26,-0.69592,2.07017,0.22783,-0.26939,7.36562,2.77639
51,26,-0.354,2.03962,0.17363,-0.17579,18.48169,2.42295
51,26,0.30752,1.74504,0.31374,0.30885,14.02353,3.44847
51,26,0.28802,1.79819,0.16105,0.20525,14.01296,1.9287
51,26,-0.46733,2.15743,0.23715,0.12259,13.83998,1.5084
51,26,-0.55234,1.46689,0.12732,-0.16616,18.43839,2.04912
51,26,-0.10499,1.81634,0.14458,0.14388,13.07712,2.10428
51,26,-0.07034,2.21172,0.15185,0.23024,13.67631,1.43813
51,26,-0.62382,1.8042,0.17839,0.21676,16.17567,2.27134
51,26,-0.1924,2.18367,0.29145,-0.27835,21.77186,1.92008
52,19,0.53939,1.65243,0.22829,-0.21058,17.23417,1.95247
52,19,-0.24831,1.87507,0.11376,0.28579,9.67794,2.46723
52,19,-0.11631,2.31006,0.25832,0.16901,20.97091,2.69892
52,19,-0.20433,1.89485,0.24168,0.2556,18.65215,1.45459
52,19,-0.41877,2.23745,0.29783,0.29219,14.05563,2.26074
52,19,-0.75037,2.02588,0.20514,0.24521,12.10994,3.47862
52,19,-0.6151,1.50042,0.25934,-0.23963,16.84802,2.37835
52,19,-0.43296,1.60453,0.22303,0.35459,14.34683,2.58348
52,19,-1.09417,1.88628,0.21795,-0.27277,13.37596,1.9001
52,19,-0.30683,2.28756,0.24898,0.28194,13.17522,2.29841
52,19,0.06063,2.02906,0.17376,-0.15615,14.90895,1.60295
52,19,-0.69685,1.7145,0.11805,0.20306,13.71159,2.8159
52,19,-0.03688,1.93152,0.1322,0.21025,15.84478,1.89701
52,19,-0.72674,2.01647,0.22998,0.25072,13.86683,2.29302
52,19,-0.13965,2.3291,0.18665,0.20299,18.53329,2.06519
52,19,0.19338,2.10582,0.24715,0.20001,13.47663,3.00792
52,19,-0.76418,2.54855,0.14905,0.24997,14.68426,1.68457
52,19,-0.12229,2.03503,0.14298,-0.16962,14.20314,2.07318
52,19,-0.28672,1.99264,0.36487,-0.27248,16.51426,1.2212
53,34,-1.00545,1.81807,0.30983,-0.18314,9.91311,1.99247
53,34,0.05878,2.07905,0.19784,-0.12311,13.44241,1.74002
53,34,-0.09749,1.81883,0.36128,-0.14979,18.46162,2.43022
53,34,-0.42175,1.59325,0.21845,-0.18049,21.11476,1.52666
53,34,-0.39688,1.80824,0.30547,-0.12392,13.51848,3.22355
53,34,0.06009,1.75469,0.17598,0.09022,14.06526,1.95302
53,34,0.08338,1.98349,0.18757,0.16337,11.48056,3.00698
53,34,-0.17515,1.61857,0.26211,0.03951,16.83031,1.52638
53,34,-0.8451,1.65011,0.27105,0.07101,16.9601,1.95576
53,34,-0.81736,1.94644,0.18771,0.24302,9.94101,2.4445
53,34,-1.01277,1.52937,0.32737,0.19296,18.62563,2.18962
53,34,-0.66824,1.84871,0.16762,-0.1819,13.31399,1.83775
53,34,-0.98351,1.88295,-0.01021,0.0217,12.76945,2.07597
53,34,-0.34154,1.78294,0.16558,-0.06072,8.36224,2.28085
53,34,-0.80326,2.14199,0.23812,0.16758,12.84075,2.30377
53,34,-0.21635,2.05644,0.28846,-0.1291,10.52943,2.36157
53,34,-0.45414,1.59138,0.14864,-0.09905,13.89194,3.41125
53,34,-0.30931,1.98409,0.18705,-0.03979,10.08308,3.72291
53,34,-0.30086,2.00484,0.28148,0.10914,20.34331,2.77257
53,34,-0.49472,1.87122,0.26932,0.06569,16.27848,1.63531
53,34,-0.64429,1.81383,0.26282,0.14528,18.00701,1.42304
53,34,-0.44468,2.34396,0.13466,-0.18649,12.39585,1.24234
53,34,-0.70372,2.0148,0.20292,-0.18536,13.42734,4.01399
53,34,0.43948,1.92408,0.20268,-0.21142,14.92138,2.57861
53,34,-0.28833,1.49552,0.13352,0.12208,14.78125,3.41865
53,34,0.00289,1.85251,0.22131,-0.00601,10.29608,1.78637
53,34,0.17034,2.15845,0.19834,0.1182,17.17149,2.63283
53,34,-0.15181,1.56746,0.30505,0.17078,18.41196,1.9886
53,34,-0.52702,1.83416,0.25064,0.15059,12.08469,2.14356
53,34,-0.03722,1.34201,0.21439,-0.11861,14.04499,1.64625
53,34,0.27381,1.61767,0.21282,0.11186,16.83469,3.40108
53,34,-0.38891,2.38461,0.1945,-0.034,11.4825,2.06082
53,34,-0.44481,2.04802,0.25235,-0.10226,12.27681,2.61919
53,34,0.15463,1.81205,0.1012,0.14831,18.62683,2.67136
54,33,0.12926,2.05173,0.23264,-0.24563,6.82203,1.42579
54,33,-0.78484,1.73055,0.33863,-0.15707,19.45921,1.1343
54,33,-0.28861,1.94862,0.19541,-0.20978,16.07582,2.64445
54,33,-0.97782,2.00717,0.32388,0.25015,12.36708,2.78132
54,33,-0.43579,1.86557,0.24251,-0.20333,15.09234,3.09695
54,33,-0.08575,1.91133,0.22545,-0.21295,10.20317,2.10317
54,33,-0.74348,1.57787,0.2992,0.17368,20.8293,1.72708
54,33,-0.10712,2.3729,0.26797,-0.076,17.97581,2.58696
54,33,-0.03588,1.86516,0.24744,-0.26677,15.78781,3.35314
54,33,0.10055,1.57897,0.24567,-0.23236,15.49949,2.74658
54,33,-0.06231,1.53574,0.30411,-0.19665,15.01088,1.00502
54,33,-0.28466,1.82635,0.31324,0.10411,10.49376,2.46527
54,33,-0.85143,2.25225,0.18229,0.16592,12.61695,2.35296
54,33,-0.72348,1.90846,0.30882,0.12794,14.39401,1.53834
54,33,-0.29459,1.96248,0.35338,-0.11046,14.88198,2.83118
54,33,-1.23016,2.12296,0.35522,0.12231,15.39809,3.05646
54,33,-0.53224,2.0245,0.30859,0.10754,16.71423,2.1678
54,33,-0.44026,2.07783,0.32098,-0.19253,13.36747,1.82084
54,33,-0.31789,1.52341,0.22163,0.1973,9.29784,1.89684
54,33,-0.06245,1.38585,0.23792,0.26229,12.84653,2.92055
54,33,0.23475,2.26887,0.2323,-0.11691,13.63214,2.90897
54,33,-0.06546,2.07566,0.24442,-0.14303,14.72052,3.62562
54,33,-0.25528,1.72274,0.26029,0.12733,17.08947,1.55619
54,33,-0.82707,1.82247,0.22967,-0.08652,11.74155,2.95124
54,33,0.26593,2.1388,0.18531,0.16591,10.09073,1.6553
54,33,-0.92709,2.00855,0.38728,0.17099,12.67534,2.43397
54,33,-0.68776,1.7775,0.36995,0.09298,16.37747,2.77134
54,33,0.06395,2.2165,0.20686,-0.22135,14.70107,3.14767
54,33,-0.24973,1.7333,0.28045,0.13208,7.55256,1.87356
54,33,-0.58397,2.25081,0.34309,-0.15552,15.79036,2.61786
54,33,-0.49744,2.04602,0.20236,0.28118,15.64152,2.03627
54,33,-0.44938,2.04945,0.17463,-0.1458,16.5715,2.67562
54,33,-1.11737,1.82262,0.13907,0.06302,16.77099,3.31758
55,30,0.21401,1.91094,0.18723,0.03942,12.33668,2.73152
55,30,-0.4232,1.43771,0.17296,0.14885,10.41397,2.83733
55,30,-0.56275,1.781,0.14199,0.10811,11.19753,2.31588
55,30,-0.56452,1.96887,0.24847,0.22272,17.72854,2.18127
55,30,-0.36183,1.93688,0.24635,0.00486,15.39165,2.44729
55,30,-0.21136,1.65554,0.20601,-0.09629,12.07218,2.7617
55,30,-1.02188,1.55169,0.11004,0.20433,15.55009,2.4761
55,30,-0.15414,2.12344,0.20151,-0.21722,22.48865,2.89043
55,30,-0.65088,2.00853,0.28574,0.16035,19.81764,1.48951
55,30,-0.84218,1.69605,0.03986,-0.07124,6.81506,2.54268
55,30,-0.03053,1.99901,0.09653,0.09117,7.31641,2.09658
55,30,-0.65955,1.56239,0.18219,0.21946,18.7904,2.10009
55,30,-0.3003,1.6025,0.27808,-0.05048,15.3211,2.20535
55,30,-0.93196,1.60929,0.20086,0.17796,13.562,2.40359
55,30,-0.28282,1.97497,0.22905,-0.0853,15.69756,4.03289
55,30,-0.37198,2.01756,0.12307,0.04023,18.04841,2.38279
55,30,-0.63256,1.5732,0.26076,0.16275,13.5142,2.11879
55,30,0.07955,2.2783,0.26538,-0.05592,11.20948,1.69691
55,30,-0.08014,1.95209,0.10288,0.00773,6.48033,2.77222
55,30,-0.16476,1.55568,0.26042,0.08197,16.99276,2.93002
55,30,-0.263,1.83613,0.22961,-0.12687,17.13459,3.2625
55,30,-0.3205,1.54863,0.24882,-0.07749,15.41945,1.28141
55,30,-0.26773,1.9204,0.1316,0.0832,13.41823,2.02623
55,30,-0.69677,1.94868,0.18426,-0.17839,13.02932,2.65583
55,30,-0.11998,1.98711,0.14818,-0.10304,11.88597,2.35804
55,30,-0.09806,1.52869,0.22566,-0.10256,14.93765,2.77701
55,30,-0.26096,1.98027,0.13111,0.06061,12.68274,3.36468
55,30,-0.23129,2.10489,0.33935,0.07947,9.48865,2.97234
55,30,-0.66775,2.11505,0.04287,-0.14875,12.69338,2.51021
55,30,-0.38175,2.36343,0.28552,0.14241,12.34322,1.53689
56,15,-0.11113,1.90967,0.21129,0.06305,12.33476,2.31288
56,15,-0.83186,1.71011,0.37785,-0.18638,14.9217,2.38852
56,15,-0.30542,1.99456,0.23491,-0.22496,12.39903,1.73701
56,15,-1.04569,2.03716,0.10479,0.27241,12.53787,2.32099
56,15,-1.0629,2.54815,0.15494,-0.13366,17.11187,1.27456
56,15,-0.20262,2.31883,0.13874,0.24708,10.46207,1.92209
56,15,-0.26968,2.03656,0.15208,0.10496,12.8126,2.75245
56,15,-0.79498,1.69025,0.1685,-0.14257,12.5118,2.67615
56,15,0.19258,1.65147,0.32842,0.15116,10.98824,1.90863
56,15,-0.92658,1.70551,0.19532,0.18927,13.53409,2.10915
56,15,0.26761,1.98101,0.15116,-0.15794,18.98448,2.01153
56,15,-0.10594,1.98337,0.07159,0.23382,15.32569,2.95828
56,15,-0.33756,1.96458,0.27302,-0.06994,15.46813,3.01397
56,15,-0.58065,1.83573,0.21578,-0.30662,16.62743,1.70902
56,15,-0.09591,1.76376,0.1785,0.17982,20.33726,3.10963
57,15,-0.1502,1.94757,0.22994,0.11751,19.57614,3.08489
57,15,-0.17979,1.64002,0.27454,0.17405,11.241,3.2384
57,15,-0.17552,2.08342,0.12754,0.18947,13.06181,2.89039
57,15,-0.55988,1.95882,0.1598,0.16383,11.84835,1.89625
57,15,-0.31179,2.00255,0.1062,-0.25503,8.84121,2.42832
57,15,-0.11727,1.64951,0.15101,0.07385,11.66259,2.78682
57,15,0.27923,1.87034,0.28378,0.11808,11.15257,2.54594
57,15,-0.92048,1.81999,0.13548,-0.19013,14.29591,2.40536
57,15,-0.37177,2.03084,0.21405,-0.10563,12.73874,3.36145
57,15,-0.12613,1.70347,0.15059,-0.1113,12.55068,2.63587
57,15,-0.7336,1.77937,0.18271,0.16907,15.46627,1.90789
57,15,0.03661,1.58594,0.2325,-0.01773,19.6086,3.76132
57,15,-0.17891,1.86369,0.24708,-0.15216,17.07241,2.71947
57,15,0.05288,1.77245,0.14622,0.1446,15.25645,2.75028
57,15,-0.19163,1.92324,0.09766,0.06798,13.44009,2.20306
58,16,0.02696,2.05713,0.29765,0.13997,11.43725,2.95342
58,16,-0.15329,2.32248,0.13777,0.1191,6.66275,2.2734
58,16,-0.32088,1.88147,0.24663,0.01137,7.73583,2.63494
58,16,0.22654,1.97886,0.29583,0.14114,15.67366,2.90573
58,16,-0.88945,1.51647,0.28183,-0.12143,14.79335,1.75483
58,16,-0.17002,2.21688,0.23299,-0.18854,14.75577,2.91031
58,16,-0.06603,2.32312,0.23426,0.16923,12.41375,2.66829
58,16,0.00533,1.98167,0.10845,-0.14097,21.01887,3.60788
58,16,-1.08277,2.3885,0.0916,0.14531,9.15429,1.36539
58,16,-0.44079,2.09405,0.10208,0.10987,10.2809,1.69908
58,16,-0.90468,1.81449,0.25353,0.12869,18.52923,2.12637
58,16,-0.38128,1.87906,0.20529,0.19875,14.81518,1.68411
58,16,-0.30996,2.04586,0.23587,-0.16038,15.11046,2.83641
58,16,-0.36672,2.0783,0.23667,-0.14495,11.99439,2.69416
58,16,0.06806,1.67737,0.29276,0.13264,7.37202,3.16305
58,16,-0.04799,2.22706,0.19552,0.02992,15.78236,3.60051
59,22,-0.38187,1.91557,0.21855,0.18033,16.74576,3.4148
59,22,-0.57737,2.01798,0.28583,-0.24972,18.15991,2.26105
59,22,-0.3798,1.88058,0.14342,-0.18342,15.30627,2.45484
59,22,0.41559,2.06984,0.32945,-0.12035,15.28851,3.54991
59,22,-0.20555,2.12161,0.22672,-0.2009,15.25155,1.81923
59,22,-0.1683,1.7296,0.20722,0.23866,12.72558,2.73394
59,22,-0.25871,1.78661,0.20122,-0.22387,10.92858,3.2812
59,22,-0.30299,1.71732,0.09198,-0.14961,18.87951,2.5873
59,22,-0.43643,2.07925,0.19315,-0.15102,13.0245,1.29511
59,22,-1.08588,1.44861,0.31543,-0.11864,13.91955,2.62804
59,22,-0.25783,1.56644,0.15282,-0.11018,14.42723,3.06813
59,22,0.67157,2.00144,0.22127,-0.2441,12.58488,1.70241
59,22,-0.54198,2.08784,0.12604,-0.22501,16.54697,3.42947
59,22,0.18574,1.83612,0.27856,0.30788,12.50751,2.0127
59,22,-0.01281,1.91335,0.10401,-0.19616,12.68151,2.19313
59,22,-0.02183,1.91081,0.29741,0.27941,12.10451,1.97661
59,22,-0.04084,1.66527,0.22539,-0.25133,17.39901,1.25512
59,22,-1.01298,2.15335,0.2662,0.20514,9.84454,2.93665
59,22,-0.78041,1.57008,0.21662,0.1366,12.10455,0.72446
59,22,-0.23948,2.16046,0.18758,-0.1434,14.8827,3.40468
59,22,-0.48788,1.80127,0.10295,0.26102,10.47253,2.00479
59,22,0.10192,1.86318,0.16957,-0.1929,17.92432,3.30842
60,28,-0.1041,1.90519,0.2417,-0.15492,21.72893,3.45345
60,28,0.18199,2.26298,0.18899,-0.0881,15.62399,2.62866
60,28,-0.01536,1.85559,0.25098,-0.0956,7.98806,2.18292
60,28,-0.63159,2.06379,0.1282,0.10712,15.3763,2.89696
60,28,-0.53643,2.49798,0.12255,-0.06097,16.81462,1.93255
60,28,-0.16697,1.84507,0.13285,-0.09452,25.32196,2.1388
60,28,0.34766,2.31491,0.12471,0.0164,16.51818,2.65277
60,28,0.21327,1.9124,0.22555,-0.15704,12.91572,2.10496
60,28,-0.9699,1.87546,0.3058,0.11215,13.01656,1.70504
60,28,-1.05535,1.7999,0.14677,-0.17586,14.06896,3.01404
60,28,-0.48453,1.98397,0.24459,-0.04659,9.33691,1.5162
60,28,-0.09098,1.50848,0.28551,0.08949,13.33303,2.11848
60,28,-0.86903,2.04999,0.11463,-0.06022,11.71244,2.23329
60,28,-0.37019,2.28128,0.18562,-0.02506,19.54787,3.1786
60,28,-0.42443,1.87833,0.22427,0.11521,13.10031,1.34997
60,28,-0.00958,2.03629,0.27759,-0.07041,22.35657,2.02132
60,28,-0.34673,1.19927,0.2124,0.05999,19.09556,1.79145
60,28,-0.32367,2.02285,0.38915,-0.11842,10.28481,2.17592
60,28,-0.12505,1.71822,0.15873,0.02415,8.77927,1.6291
60,28,-0.42016,2.2742,0.07014,0.09939,11.35495,3.24268
60,28,-0.77464,2.40244,0.30314,0.02738,19.43128,3.37375
60,28,-0.39796,1.97125,0.17966,0.11893,15.11033,2.93375
60,28,-0.2321,1.88752,0.20939,-0.01971,13.17147,2.42802
60,28,0.15094,2.25851,0.20626,0.10803,12.34941,1.96692
60,28,-0.78022,1.83034,0.06837,-0.01091,18.9353,2.28448
60,28,-0.33619,1.48207,0.24208,-0.04705,9.23043,2.40736
60,28,-0.8058,1.71984,0.24426,-0.02518,16.05967,2.56732
60,28,-0.27669,1.97018,0.12846,-0.02668,8.43326,3.15426
61,14,-0.54085,1.70807,0.18131,-0.07087,11.68653,2.11422
61,14,-0.64389,2.36168,0.27398,0.13336,17.65284,2.02317
61,14,-0.12803,1.96309,0.22575,0.02933,18.44154,2.0506
61,14,-0.26635,1.83825,0.10366,-0.19407,11.44165,2.83202
61,14,-0.29412,1.76382,0.14236,0.00579,10.40133,2.40391
61,14,0.32993,1.86912,0.38472,0.03822,12.90335,2.73473
61,14,-0.78316,2.01907,0.25083,0.05623,15.19301,2.51316
61,14,0.12171,1.52228,0.24959,-0.04291,15.36481,2.1953
61,14,-0.16695,2.28025,0.23123,0.03032,11.08802,2.00237
61,14,-0.47022,1.67874,0.1803,0.01902,10.93075,3.63807
61,14,0.00367,2.21999,0.23007,0.0006,12.89681,2.65144
61,14,-0.80255,2.48222,0.33356,0.06096,14.35673,1.6201
61,14,-0.75878,1.93257,0.21325,0.05349,14.41592,2.4587
61,14,-0.63717,2.25345,0.14576,-0.03459,23.63349,2.2815
62,18,-0.60924,1.88658,0.11354,0.12909,11.66927,1.52724
62,18,-0.75912,2.06137,0.26062,-0.13259,17.5669,3.42431
62,18,-0.4358,2.04277,0.22738,0.20565,13.5941,2.40203
62,18,-0.01038,2.26869,0.19517,0.14955,13.78767,1.52769
62,18,-0.39081,2.26119,0.20261,0.15371,12.76701,2.38133
62,18,-0.22612,2.06884,0.16156,-0.2181,18.21381,1.9375
62,18,-0.09491,2.36612,0.32531,-0.07817,11.55078,2.76662
62,18,-0.58122,1.5286,0.35588,0.06712,17.06183,2.94533
62,18,-0.72297,1.14323,0.05039,0.15425,12.20692,2.28564
62,18,-0.19457,2.26576,0.16191,0.18638,17.45346,1.64862
62,18,0.43931,2.42125,0.1972,0.12897,15.06839,1.641
62,18,-0.68897,1.51682,0.26778,0.06161,16.21835,2.34732
62,18,-0.79163,1.60839,0.09076,-0.15664,21.11486,3.43795
62,18,-0.67773,2.34312,0.185,0.10299,13.68353,2.42011
62,18,-0.56439,2.13243,0.12211,0.24752,12.97825,2.32636
62,18,-0.01691,1.81541,0.17651,-0.13435,11.62679,1.77469
62,18,0.17881,2.05335,0.11346,-0.07126,11.81267,2.59626
62,18,-0.39519,1.73932,0.45875,-0.12184,13.18003,2.90637
63,21,-0.86309,2.61436,0.18087,0.17907,10.86918,1.57174
63,21,-0.1651,1.86613,0.1407,0.22472,17.51905,2.86236
63,21,-0.28492,1.80451,0.11496,-0.1294,7.8682,2.39624
63,21,0.33202,2.49116,0.22834,-0.0855,13.52233,2.30257
63,21,-0.60716,1.34951,0.17585,0.13466,12.03268,2.58562
63,21,-0.34978,1.31521,0.17967,0.13795,9.94464,2.67368
63,21,0.28404,1.94151,0.26912,-0.06393,8.42834,2.68555
63,21,-0.6473,1.9006,0.17138,0.10097,13.2195,2.32458
63,21,-0.23214,2.01429,0.20276,0.21021,15.2798,3.69017
63,21,0.16823,1.78142,0.07446,0.09389,8.7091,2.92963
63,21,0.32178,2.08333,0.17747,-0.15714,20.73308,1.69457
63,21,-0.23924,1.93933,0.16346,0.15657,10.78258,1.82715
63,21,-0.11227,1.75109,0.08294,0.09839,12.12581,2.90477
63,21,0.01791,1.85642,0.24581,0.13396,14.4788,1.86967
63,21,-0.40497,2.31241,0.17165,-0.18818,19.27134,2.38004
63,21,-0.81325,1.89066,0.16118,-0.11855,16.23782,2.58422
63,21,-0.46742,2.16151,0.33831,-0.16037,15.76754,3.31817
63,21,0.32944,1.90317,0.17235,-0.23032,15.0004,2.68149
63,21,-0.28647,2.2752,0.13593,-0.23246,10.9106,1.04924
63,21,0.02355,1.55418,0.27437,0.18628,12.08162,1.74262
63,21,-0.56654,1.92801,0.15008,-0.1954,13.39636,1.91621
64,32,-0.2702,1.85272,0.01897,-0.15074,13.8879,2.57248
64,32,-0.07347,2.14985,0.25341,0.34366,13.61766,2.54938
64,32,0.36572,1.54028,0.19756,0.33781,19.14093,2.77749
64,32,-0.75793,1.53599,0.24841,-0.26602,14.46497,2.16366
64,32,-0.62769,1.96482,0.23761,-0.26523,15.26059,1.85562
64,32,-0.17664,2.16574,0.19093,0.18154,9.32729,3.52145
64,32,-0.09157,1.96877,0.3017,-0.25492,15.56837,3.1078
64,32,-0.13291,2.32542,0.17021,0.24466,21.28964,2.59194
64,32,0.1963,2.10423,0.09735,-0.26076,15.40409,1.83518
64,32,-0.31962,2.24932,0.37522,-0.25811,11.58136,0.79201
64,32,-0.20308,1.70104,0.21549,-0.20479,11.34293,1.81174
64,32,-0.21005,1.98292,0.30526,0.11227,14.01809,2.71703
64,32,-0.13131,1.91654,0.28175,-0.15232,17.5733,2.94489
64,32,0.08622,1.82342,0.27465,0.36893,17.29953,1.83499
64,32,-0.3273,1.9627,0.30013,-0.27614,15.62719,2.46382
64,32,0.09531,2.01517,0.17131,0.21337,8.30027,2.83954
64,32,-0.56153,2.05442,0.32596,0.22774,13.94675,2.69235
64,32,-0.17474,1.97363,0.33011,-0.34009,11.6477,2.54982
64,32,-0.22335,1.62799,0.12845,-0.29036,13.02974,2.42918
64,32,-0.28549,1.53627,0.33417,-0.18577,8.47993,2.81755
64,32,-0.43,1.56508,0.23876,-0.19177,9.45163,2.79951
64,32,-0.29561,2.06156,0.1948,-0.22079,13.1535,3.49786
64,32,-0.39316,1.62444,0.31582,-0.25849,14.66353,2.00143
64,32,-0.04999,2.04013,0.31696,-0.23947,13.11184,3.04636
64,32,-0.03802,1.60705,0.24126,0.27454,21.17261,3.8844
64,32,-0.91629,1.76596,0.20121,-0.23337,16.62063,2.32484
64,32,0.17531,1.82254,0.10931,-0.20947,14.32793,3.13528
64,32,-0.00092,2.53216,0.36115,0.24364,15.09492,2.91874
